1|-10.0|45.0
2103|-1.8|47.0
2104|-1.7|47.0
2105|-1.6|47.0
2106|-1.5|47.0
2107|-1.4|47.0
2108|-1.3|47.0
2109|-1.2|47.0
2110|-1.1|47.0
2111|-1.0|47.0
2112|-0.9|47.0
2113|-0.8|47.0
2114|-0.7|47.0
2115|-0.6|47.0
2116|-0.5|47.0
2117|-0.4|47.0
2118|-0.3|47.0
2119|-0.2|47.0
2120|-0.1|47.0
2121|0.0|47.0
2122|-10.0|47.1
2123|-9.9|47.1
2124|-9.8|47.1
2125|-9.7|47.1
2126|-9.6|47.1
2127|-9.5|47.1
2128|-9.4|47.1
2129|-9.3|47.1
2130|-9.2|47.1
2131|-9.1|47.1
2132|-9.0|47.1
2133|-8.9|47.1
2134|-8.8|47.1
2135|-8.7|47.1
2136|-8.6|47.1
2137|-8.5|47.1
2138|-8.4|47.1
2139|-8.3|47.1
2140|-8.2|47.1
2141|-8.1|47.1
2142|-8.0|47.1
2143|-7.9|47.1
2144|-7.8|47.1
2145|-7.7|47.1
2146|-7.6|47.1
2147|-7.5|47.1
2148|-7.4|47.1
2149|-7.3|47.1
2150|-7.2|47.1
2151|-7.1|47.1
2152|-7.0|47.1
2153|-6.9|47.1
2154|-6.8|47.1
2155|-6.7|47.1
2156|-6.6|47.1
2157|-6.5|47.1
2158|-6.4|47.1
2159|-6.3|47.1
2160|-6.2|47.1
2161|-6.1|47.1
2162|-6.0|47.1
2163|-5.9|47.1
2164|-5.8|47.1
2165|-5.7|47.1
2166|-5.6|47.1
2167|-5.5|47.1
2168|-5.4|47.1
2169|-5.3|47.1
2170|-5.2|47.1
2171|-5.1|47.1
2172|-5.0|47.1
2173|-4.9|47.1
2174|-4.8|47.1
2175|-4.7|47.1
2176|-4.6|47.1
2177|-4.5|47.1
2178|-4.4|47.1
2179|-4.3|47.1
2180|-4.2|47.1
2181|-4.1|47.1
2182|-4.0|47.1
2183|-3.9|47.1
2184|-3.8|47.1
2185|-3.7|47.1
2186|-3.6|47.1
2187|-3.5|47.1
2188|-3.4|47.1
2189|-3.3|47.1
2190|-3.2|47.1
2191|-3.1|47.1
2192|-3.0|47.1
2193|-2.9|47.1
2194|-2.8|47.1
2195|-2.7|47.1
2196|-2.6|47.1
2197|-2.5|47.1
2198|-2.4|47.1
2199|-2.3|47.1
2200|-2.2|47.1
2201|-2.1|47.1
2202|-2.0|47.1
2203|-1.9|47.1
2204|-1.8|47.1
2205|-1.7|47.1
2206|-1.6|47.1
2207|-1.5|47.1
2208|-1.4|47.1
2209|-1.3|47.1
2210|-1.2|47.1
2211|-1.1|47.1
2212|-1.0|47.1
2213|-0.9|47.1
2214|-0.8|47.1
2215|-0.7|47.1
2216|-0.6|47.1
2217|-0.5|47.1
2218|-0.4|47.1
2219|-0.3|47.1
2220|-0.2|47.1
2221|-0.1|47.1
2222|0.0|47.1
2223|-10.0|47.2
2224|-9.9|47.2
2225|-9.8|47.2
2226|-9.7|47.2
2227|-9.6|47.2
2228|-9.5|47.2
2229|-9.4|47.2
2230|-9.3|47.2
2231|-9.2|47.2
2232|-9.1|47.2
2233|-9.0|47.2
2234|-8.9|47.2
2235|-8.8|47.2
2236|-8.7|47.2
2237|-8.6|47.2
2238|-8.5|47.2
2239|-8.4|47.2
2240|-8.3|47.2
2241|-8.2|47.2
2242|-8.1|47.2
2243|-8.0|47.2
2244|-7.9|47.2
2245|-7.8|47.2
2246|-7.7|47.2
2247|-7.6|47.2
2248|-7.5|47.2
2249|-7.4|47.2
2250|-7.3|47.2
2251|-7.2|47.2
2252|-7.1|47.2
2253|-7.0|47.2
2254|-6.9|47.2
2255|-6.8|47.2
2256|-6.7|47.2
2257|-6.6|47.2
2258|-6.5|47.2
2259|-6.4|47.2
2260|-6.3|47.2
2261|-6.2|47.2
2262|-6.1|47.2
2263|-6.0|47.2
2264|-5.9|47.2
2265|-5.8|47.2
2266|-5.7|47.2
2267|-5.6|47.2
2268|-5.5|47.2
2269|-5.4|47.2
2270|-5.3|47.2
2271|-5.2|47.2
2272|-5.1|47.2
2273|-5.0|47.2
2274|-4.9|47.2
2275|-4.8|47.2
2276|-4.7|47.2
2277|-4.6|47.2
2278|-4.5|47.2
2279|-4.4|47.2
2280|-4.3|47.2
2281|-4.2|47.2
2282|-4.1|47.2
2283|-4.0|47.2
2284|-3.9|47.2
2285|-3.8|47.2
2286|-3.7|47.2
2287|-3.6|47.2
2288|-3.5|47.2
2289|-3.4|47.2
2290|-3.3|47.2
2291|-3.2|47.2
2292|-3.1|47.2
2293|-3.0|47.2
2294|-2.9|47.2
2295|-2.8|47.2
2296|-2.7|47.2
2297|-2.6|47.2
2298|-2.5|47.2
2299|-2.4|47.2
2300|-2.3|47.2
2301|-2.2|47.2
2302|-2.1|47.2
2303|-2.0|47.2
2304|-1.9|47.2
2305|-1.8|47.2
2306|-1.7|47.2
2307|-1.6|47.2
2308|-1.5|47.2
2309|-1.4|47.2
2310|-1.3|47.2
2311|-1.2|47.2
2312|-1.1|47.2
2313|-1.0|47.2
2314|-0.9|47.2
2315|-0.8|47.2
2316|-0.7|47.2
2317|-0.6|47.2
2318|-0.5|47.2
2319|-0.4|47.2
2320|-0.3|47.2
2321|-0.2|47.2
2322|-0.1|47.2
2323|0.0|47.2
2324|-10.0|47.3
2325|-9.9|47.3
2326|-9.8|47.3
2327|-9.7|47.3
2328|-9.6|47.3
2329|-9.5|47.3
2330|-9.4|47.3
2331|-9.3|47.3
2332|-9.2|47.3
2333|-9.1|47.3
2334|-9.0|47.3
2335|-8.9|47.3
2336|-8.8|47.3
2337|-8.7|47.3
2338|-8.6|47.3
2339|-8.5|47.3
2340|-8.4|47.3
2341|-8.3|47.3
2342|-8.2|47.3
2343|-8.1|47.3
2344|-8.0|47.3
2345|-7.9|47.3
2346|-7.8|47.3
2347|-7.7|47.3
2348|-7.6|47.3
2349|-7.5|47.3
2350|-7.4|47.3
2351|-7.3|47.3
2352|-7.2|47.3
2353|-7.1|47.3
2354|-7.0|47.3
2355|-6.9|47.3
2356|-6.8|47.3
2357|-6.7|47.3
2358|-6.6|47.3
2359|-6.5|47.3
2360|-6.4|47.3
2361|-6.3|47.3
2362|-6.2|47.3
2363|-6.1|47.3
2364|-6.0|47.3
2365|-5.9|47.3
2366|-5.8|47.3
2367|-5.7|47.3
2368|-5.6|47.3
2369|-5.5|47.3
2370|-5.4|47.3
2371|-5.3|47.3
2372|-5.2|47.3
2373|-5.1|47.3
2374|-5.0|47.3
2375|-4.9|47.3
2376|-4.8|47.3
2377|-4.7|47.3
2378|-4.6|47.3
2379|-4.5|47.3
2380|-4.4|47.3
2381|-4.3|47.3
2382|-4.2|47.3
2383|-4.1|47.3
2384|-4.0|47.3
2385|-3.9|47.3
2386|-3.8|47.3
2387|-3.7|47.3
2388|-3.6|47.3
2389|-3.5|47.3
2390|-3.4|47.3
2391|-3.3|47.3
2392|-3.2|47.3
2393|-3.1|47.3
2394|-3.0|47.3
2395|-2.9|47.3
2396|-2.8|47.3
2397|-2.7|47.3
2398|-2.6|47.3
2399|-2.5|47.3
2400|-2.4|47.3
2401|-2.3|47.3
2402|-2.2|47.3
2403|-2.1|47.3
2404|-2.0|47.3
2405|-1.9|47.3
2406|-1.8|47.3
2407|-1.7|47.3
2408|-1.6|47.3
2409|-1.5|47.3
2410|-1.4|47.3
2411|-1.3|47.3
2412|-1.2|47.3
2413|-1.1|47.3
2414|-1.0|47.3
2415|-0.9|47.3
2416|-0.8|47.3
2417|-0.7|47.3
2418|-0.6|47.3
2419|-0.5|47.3
2420|-0.4|47.3
2421|-0.3|47.3
2422|-0.2|47.3
2423|-0.1|47.3
2424|0.0|47.3
2425|-10.0|47.4
2426|-9.9|47.4
2427|-9.8|47.4
2428|-9.7|47.4
2429|-9.6|47.4
2430|-9.5|47.4
2431|-9.4|47.4
2432|-9.3|47.4
2433|-9.2|47.4
2434|-9.1|47.4
2435|-9.0|47.4
2436|-8.9|47.4
2437|-8.8|47.4
2438|-8.7|47.4
2439|-8.6|47.4
2440|-8.5|47.4
2441|-8.4|47.4
2442|-8.3|47.4
2443|-8.2|47.4
2444|-8.1|47.4
2445|-8.0|47.4
2446|-7.9|47.4
2447|-7.8|47.4
2448|-7.7|47.4
2449|-7.6|47.4
2450|-7.5|47.4
2451|-7.4|47.4
2452|-7.3|47.4
2453|-7.2|47.4
2454|-7.1|47.4
2455|-7.0|47.4
2456|-6.9|47.4
2457|-6.8|47.4
2458|-6.7|47.4
2459|-6.6|47.4
2460|-6.5|47.4
2461|-6.4|47.4
2462|-6.3|47.4
2463|-6.2|47.4
2464|-6.1|47.4
2465|-6.0|47.4
2466|-5.9|47.4
2467|-5.8|47.4
2468|-5.7|47.4
2469|-5.6|47.4
2470|-5.5|47.4
2471|-5.4|47.4
2472|-5.3|47.4
2473|-5.2|47.4
2474|-5.1|47.4
2475|-5.0|47.4
2476|-4.9|47.4
2477|-4.8|47.4
2478|-4.7|47.4
2479|-4.6|47.4
2480|-4.5|47.4
2481|-4.4|47.4
2482|-4.3|47.4
2483|-4.2|47.4
2484|-4.1|47.4
2485|-4.0|47.4
2486|-3.9|47.4
2487|-3.8|47.4
2488|-3.7|47.4
2489|-3.6|47.4
2490|-3.5|47.4
2491|-3.4|47.4
2492|-3.3|47.4
2493|-3.2|47.4
2494|-3.1|47.4
2495|-3.0|47.4
2496|-2.9|47.4
2497|-2.8|47.4
2498|-2.7|47.4
2499|-2.6|47.4
2500|-2.5|47.4
2501|-2.4|47.4
2502|-2.3|47.4
2503|-2.2|47.4
2504|-2.1|47.4
2505|-2.0|47.4
2506|-1.9|47.4
2507|-1.8|47.4
2508|-1.7|47.4
2509|-1.6|47.4
2510|-1.5|47.4
2511|-1.4|47.4
2512|-1.3|47.4
2513|-1.2|47.4
2514|-1.1|47.4
2515|-1.0|47.4
2516|-0.9|47.4
2517|-0.8|47.4
2518|-0.7|47.4
2519|-0.6|47.4
2520|-0.5|47.4
2521|-0.4|47.4
2522|-0.3|47.4
2523|-0.2|47.4
2524|-0.1|47.4
2525|0.0|47.4
2526|-10.0|47.5
2527|-9.9|47.5
2528|-9.8|47.5
2529|-9.7|47.5
2530|-9.6|47.5
2531|-9.5|47.5
2532|-9.4|47.5
2533|-9.3|47.5
2534|-9.2|47.5
2535|-9.1|47.5
2536|-9.0|47.5
2537|-8.9|47.5
2538|-8.8|47.5
2539|-8.7|47.5
2540|-8.6|47.5
2541|-8.5|47.5
2542|-8.4|47.5
2543|-8.3|47.5
2544|-8.2|47.5
2545|-8.1|47.5
2546|-8.0|47.5
2547|-7.9|47.5
2548|-7.8|47.5
2549|-7.7|47.5
2550|-7.6|47.5
2551|-7.5|47.5
2552|-7.4|47.5
2553|-7.3|47.5
2554|-7.2|47.5
2555|-7.1|47.5
2556|-7.0|47.5
2557|-6.9|47.5
2558|-6.8|47.5
2559|-6.7|47.5
2560|-6.6|47.5
2561|-6.5|47.5
2562|-6.4|47.5
2563|-6.3|47.5
2564|-6.2|47.5
2565|-6.1|47.5
2566|-6.0|47.5
2567|-5.9|47.5
2568|-5.8|47.5
2569|-5.7|47.5
2570|-5.6|47.5
2571|-5.5|47.5
2572|-5.4|47.5
2573|-5.3|47.5
2574|-5.2|47.5
2575|-5.1|47.5
2576|-5.0|47.5
2577|-4.9|47.5
2578|-4.8|47.5
2579|-4.7|47.5
2580|-4.6|47.5
2581|-4.5|47.5
2582|-4.4|47.5
2583|-4.3|47.5
2584|-4.2|47.5
2585|-4.1|47.5
2586|-4.0|47.5
2587|-3.9|47.5
2588|-3.8|47.5
2589|-3.7|47.5
2590|-3.6|47.5
2591|-3.5|47.5
2592|-3.4|47.5
2593|-3.3|47.5
2594|-3.2|47.5
2595|-3.1|47.5
2596|-3.0|47.5
2597|-2.9|47.5
2598|-2.8|47.5
2599|-2.7|47.5
2600|-2.6|47.5
2601|-2.5|47.5
2602|-2.4|47.5
2603|-2.3|47.5
2604|-2.2|47.5
2605|-2.1|47.5
2606|-2.0|47.5
2607|-1.9|47.5
2608|-1.8|47.5
2609|-1.7|47.5
2610|-1.6|47.5
2611|-1.5|47.5
2612|-1.4|47.5
2613|-1.3|47.5
2614|-1.2|47.5
2615|-1.1|47.5
2616|-1.0|47.5
2617|-0.9|47.5
2618|-0.8|47.5
2619|-0.7|47.5
2620|-0.6|47.5
2621|-0.5|47.5
2622|-0.4|47.5
2623|-0.3|47.5
2624|-0.2|47.5
2625|-0.1|47.5
2626|0.0|47.5
2627|-10.0|47.6
2628|-9.9|47.6
2629|-9.8|47.6
2630|-9.7|47.6
2631|-9.6|47.6
2632|-9.5|47.6
2633|-9.4|47.6
2634|-9.3|47.6
2635|-9.2|47.6
2636|-9.1|47.6
2637|-9.0|47.6
2638|-8.9|47.6
2639|-8.8|47.6
2640|-8.7|47.6
2641|-8.6|47.6
2642|-8.5|47.6
2643|-8.4|47.6
2644|-8.3|47.6
2645|-8.2|47.6
2646|-8.1|47.6
2647|-8.0|47.6
2648|-7.9|47.6
2649|-7.8|47.6
2650|-7.7|47.6
2651|-7.6|47.6
2652|-7.5|47.6
2653|-7.4|47.6
2654|-7.3|47.6
2655|-7.2|47.6
2656|-7.1|47.6
2657|-7.0|47.6
2658|-6.9|47.6
2659|-6.8|47.6
2660|-6.7|47.6
2661|-6.6|47.6
2662|-6.5|47.6
2663|-6.4|47.6
2664|-6.3|47.6
2665|-6.2|47.6
2666|-6.1|47.6
2667|-6.0|47.6
2668|-5.9|47.6
2669|-5.8|47.6
2670|-5.7|47.6
2671|-5.6|47.6
2672|-5.5|47.6
2673|-5.4|47.6
2674|-5.3|47.6
2675|-5.2|47.6
2676|-5.1|47.6
2677|-5.0|47.6
2678|-4.9|47.6
2679|-4.8|47.6
2680|-4.7|47.6
2681|-4.6|47.6
2682|-4.5|47.6
2683|-4.4|47.6
2684|-4.3|47.6
2685|-4.2|47.6
2686|-4.1|47.6
2687|-4.0|47.6
2688|-3.9|47.6
2689|-3.8|47.6
2690|-3.7|47.6
2691|-3.6|47.6
2692|-3.5|47.6
2693|-3.4|47.6
2694|-3.3|47.6
2695|-3.2|47.6
2696|-3.1|47.6
2697|-3.0|47.6
2698|-2.9|47.6
2699|-2.8|47.6
2700|-2.7|47.6
2701|-2.6|47.6
2702|-2.5|47.6
2703|-2.4|47.6
2704|-2.3|47.6
2705|-2.2|47.6
2706|-2.1|47.6
2707|-2.0|47.6
2708|-1.9|47.6
2709|-1.8|47.6
2710|-1.7|47.6
2711|-1.6|47.6
2712|-1.5|47.6
2713|-1.4|47.6
2714|-1.3|47.6
2715|-1.2|47.6
2716|-1.1|47.6
2717|-1.0|47.6
2718|-0.9|47.6
2719|-0.8|47.6
2720|-0.7|47.6
2721|-0.6|47.6
2722|-0.5|47.6
2723|-0.4|47.6
2724|-0.3|47.6
2725|-0.2|47.6
2726|-0.1|47.6
2727|0.0|47.6
2728|-10.0|47.7
2729|-9.9|47.7
2730|-9.8|47.7
2731|-9.7|47.7
2732|-9.6|47.7
2733|-9.5|47.7
2734|-9.4|47.7
2735|-9.3|47.7
2736|-9.2|47.7
2737|-9.1|47.7
2738|-9.0|47.7
2739|-8.9|47.7
2740|-8.8|47.7
2741|-8.7|47.7
2742|-8.6|47.7
2743|-8.5|47.7
2744|-8.4|47.7
2745|-8.3|47.7
2746|-8.2|47.7
2747|-8.1|47.7
2748|-8.0|47.7
2749|-7.9|47.7
2750|-7.8|47.7
2751|-7.7|47.7
2752|-7.6|47.7
2753|-7.5|47.7
2754|-7.4|47.7
2755|-7.3|47.7
2756|-7.2|47.7
2757|-7.1|47.7
2758|-7.0|47.7
2759|-6.9|47.7
2760|-6.8|47.7
2761|-6.7|47.7
2762|-6.6|47.7
2763|-6.5|47.7
2764|-6.4|47.7
2765|-6.3|47.7
2766|-6.2|47.7
2767|-6.1|47.7
2768|-6.0|47.7
2769|-5.9|47.7
2770|-5.8|47.7
2771|-5.7|47.7
2772|-5.6|47.7
2773|-5.5|47.7
2774|-5.4|47.7
2775|-5.3|47.7
2776|-5.2|47.7
2777|-5.1|47.7
2778|-5.0|47.7
2779|-4.9|47.7
2780|-4.8|47.7
2781|-4.7|47.7
2782|-4.6|47.7
2783|-4.5|47.7
2784|-4.4|47.7
2785|-4.3|47.7
2786|-4.2|47.7
2787|-4.1|47.7
2788|-4.0|47.7
2789|-3.9|47.7
2790|-3.8|47.7
2791|-3.7|47.7
2792|-3.6|47.7
2793|-3.5|47.7
2794|-3.4|47.7
2795|-3.3|47.7
2796|-3.2|47.7
2797|-3.1|47.7
2798|-3.0|47.7
2799|-2.9|47.7
2800|-2.8|47.7
2801|-2.7|47.7
2802|-2.6|47.7
2803|-2.5|47.7
2804|-2.4|47.7
2805|-2.3|47.7
2806|-2.2|47.7
2807|-2.1|47.7
2808|-2.0|47.7
2809|-1.9|47.7
2810|-1.8|47.7
2811|-1.7|47.7
2812|-1.6|47.7
2813|-1.5|47.7
2814|-1.4|47.7
2815|-1.3|47.7
2816|-1.2|47.7
2817|-1.1|47.7
2818|-1.0|47.7
2819|-0.9|47.7
2820|-0.8|47.7
2821|-0.7|47.7
2822|-0.6|47.7
2823|-0.5|47.7
2824|-0.4|47.7
2825|-0.3|47.7
2826|-0.2|47.7
2827|-0.1|47.7
2828|0.0|47.7
2829|-10.0|47.8
2830|-9.9|47.8
2831|-9.8|47.8
2832|-9.7|47.8
2833|-9.6|47.8
2834|-9.5|47.8
2835|-9.4|47.8
2836|-9.3|47.8
2837|-9.2|47.8
2838|-9.1|47.8
2839|-9.0|47.8
2840|-8.9|47.8
2841|-8.8|47.8
2842|-8.7|47.8
2843|-8.6|47.8
2844|-8.5|47.8
2845|-8.4|47.8
2846|-8.3|47.8
2847|-8.2|47.8
2848|-8.1|47.8
2849|-8.0|47.8
2850|-7.9|47.8
2851|-7.8|47.8
2852|-7.7|47.8
2853|-7.6|47.8
2854|-7.5|47.8
2855|-7.4|47.8
2856|-7.3|47.8
2857|-7.2|47.8
2858|-7.1|47.8
2859|-7.0|47.8
2860|-6.9|47.8
2861|-6.8|47.8
2862|-6.7|47.8
2863|-6.6|47.8
2864|-6.5|47.8
2865|-6.4|47.8
2866|-6.3|47.8
2867|-6.2|47.8
2868|-6.1|47.8
2869|-6.0|47.8
2870|-5.9|47.8
2871|-5.8|47.8
2872|-5.7|47.8
2873|-5.6|47.8
2874|-5.5|47.8
2875|-5.4|47.8
2876|-5.3|47.8
2877|-5.2|47.8
2878|-5.1|47.8
2879|-5.0|47.8
2880|-4.9|47.8
2881|-4.8|47.8
2882|-4.7|47.8
2883|-4.6|47.8
2884|-4.5|47.8
2885|-4.4|47.8
2886|-4.3|47.8
2887|-4.2|47.8
2888|-4.1|47.8
2889|-4.0|47.8
2890|-3.9|47.8
2891|-3.8|47.8
2892|-3.7|47.8
2893|-3.6|47.8
2894|-3.5|47.8
2895|-3.4|47.8
2896|-3.3|47.8
2897|-3.2|47.8
2898|-3.1|47.8
2899|-3.0|47.8
2900|-2.9|47.8
2901|-2.8|47.8
2902|-2.7|47.8
2903|-2.6|47.8
2904|-2.5|47.8
2905|-2.4|47.8
2906|-2.3|47.8
2907|-2.2|47.8
2908|-2.1|47.8
2909|-2.0|47.8
2910|-1.9|47.8
2911|-1.8|47.8
2912|-1.7|47.8
2913|-1.6|47.8
2914|-1.5|47.8
2915|-1.4|47.8
2916|-1.3|47.8
2917|-1.2|47.8
2918|-1.1|47.8
2919|-1.0|47.8
2920|-0.9|47.8
2921|-0.8|47.8
2922|-0.7|47.8
2923|-0.6|47.8
2924|-0.5|47.8
2925|-0.4|47.8
2926|-0.3|47.8
2927|-0.2|47.8
2928|-0.1|47.8
2929|0.0|47.8
2930|-10.0|47.9
2931|-9.9|47.9
2932|-9.8|47.9
2933|-9.7|47.9
2934|-9.6|47.9
2935|-9.5|47.9
2936|-9.4|47.9
2937|-9.3|47.9
2938|-9.2|47.9
2939|-9.1|47.9
2940|-9.0|47.9
2941|-8.9|47.9
2942|-8.8|47.9
2943|-8.7|47.9
2944|-8.6|47.9
2945|-8.5|47.9
2946|-8.4|47.9
2947|-8.3|47.9
2948|-8.2|47.9
2949|-8.1|47.9
2950|-8.0|47.9
2951|-7.9|47.9
2952|-7.8|47.9
2953|-7.7|47.9
2954|-7.6|47.9
2955|-7.5|47.9
2956|-7.4|47.9
2957|-7.3|47.9
2958|-7.2|47.9
2959|-7.1|47.9
2960|-7.0|47.9
2961|-6.9|47.9
2962|-6.8|47.9
2963|-6.7|47.9
2964|-6.6|47.9
2965|-6.5|47.9
2966|-6.4|47.9
2967|-6.3|47.9
2968|-6.2|47.9
2969|-6.1|47.9
2970|-6.0|47.9
2971|-5.9|47.9
2972|-5.8|47.9
2973|-5.7|47.9
2974|-5.6|47.9
2975|-5.5|47.9
2976|-5.4|47.9
2977|-5.3|47.9
2978|-5.2|47.9
2979|-5.1|47.9
2980|-5.0|47.9
2981|-4.9|47.9
2982|-4.8|47.9
2983|-4.7|47.9
2984|-4.6|47.9
2985|-4.5|47.9
2986|-4.4|47.9
2987|-4.3|47.9
2988|-4.2|47.9
2989|-4.1|47.9
2990|-4.0|47.9
2991|-3.9|47.9
2992|-3.8|47.9
2993|-3.7|47.9
2994|-3.6|47.9
2995|-3.5|47.9
2996|-3.4|47.9
2997|-3.3|47.9
2998|-3.2|47.9
2999|-3.1|47.9
3000|-3.0|47.9
3001|-2.9|47.9
3002|-2.8|47.9
3003|-2.7|47.9
3004|-2.6|47.9
3005|-2.5|47.9
3006|-2.4|47.9
3007|-2.3|47.9
3008|-2.2|47.9
3009|-2.1|47.9
3010|-2.0|47.9
3011|-1.9|47.9
3012|-1.8|47.9
3013|-1.7|47.9
3014|-1.6|47.9
3015|-1.5|47.9
3016|-1.4|47.9
3017|-1.3|47.9
3018|-1.2|47.9
3019|-1.1|47.9
3020|-1.0|47.9
3021|-0.9|47.9
3022|-0.8|47.9
3023|-0.7|47.9
3024|-0.6|47.9
3025|-0.5|47.9
3026|-0.4|47.9
3027|-0.3|47.9
3028|-0.2|47.9
3029|-0.1|47.9
3030|0.0|47.9
3031|-10.0|48.0
3032|-9.9|48.0
3033|-9.8|48.0
3034|-9.7|48.0
3035|-9.6|48.0
3036|-9.5|48.0
3037|-9.4|48.0
3038|-9.3|48.0
3039|-9.2|48.0
3040|-9.1|48.0
3041|-9.0|48.0
3042|-8.9|48.0
3043|-8.8|48.0
3044|-8.7|48.0
3045|-8.6|48.0
3046|-8.5|48.0
3047|-8.4|48.0
3048|-8.3|48.0
3049|-8.2|48.0
3050|-8.1|48.0
3051|-8.0|48.0
3052|-7.9|48.0
3053|-7.8|48.0
3054|-7.7|48.0
3055|-7.6|48.0
3056|-7.5|48.0
3057|-7.4|48.0
3058|-7.3|48.0
3059|-7.2|48.0
3060|-7.1|48.0
3061|-7.0|48.0
3062|-6.9|48.0
3063|-6.8|48.0
3064|-6.7|48.0
3065|-6.6|48.0
3066|-6.5|48.0
3067|-6.4|48.0
3068|-6.3|48.0
3069|-6.2|48.0
3070|-6.1|48.0
3071|-6.0|48.0
3072|-5.9|48.0
3073|-5.8|48.0
3074|-5.7|48.0
3075|-5.6|48.0
3076|-5.5|48.0
3077|-5.4|48.0
3078|-5.3|48.0
3079|-5.2|48.0
3080|-5.1|48.0
3081|-5.0|48.0
3082|-4.9|48.0
3083|-4.8|48.0
3084|-4.7|48.0
3085|-4.6|48.0
3086|-4.5|48.0
3087|-4.4|48.0
3088|-4.3|48.0
3089|-4.2|48.0
3090|-4.1|48.0
3091|-4.0|48.0
3092|-3.9|48.0
3093|-3.8|48.0
3094|-3.7|48.0
3095|-3.6|48.0
3096|-3.5|48.0
3097|-3.4|48.0
3098|-3.3|48.0
3099|-3.2|48.0
3100|-3.1|48.0
3101|-3.0|48.0
3102|-2.9|48.0
3103|-2.8|48.0
3104|-2.7|48.0
3105|-2.6|48.0
3106|-2.5|48.0
3107|-2.4|48.0
3108|-2.3|48.0
3109|-2.2|48.0
3110|-2.1|48.0
3111|-2.0|48.0
3112|-1.9|48.0
3113|-1.8|48.0
3114|-1.7|48.0
3115|-1.6|48.0
3116|-1.5|48.0
