1|-10.0|45.0
3117|-1.4|48.0
3118|-1.3|48.0
3119|-1.2|48.0
3120|-1.1|48.0
3121|-1.0|48.0
3122|-0.9|48.0
3123|-0.8|48.0
3124|-0.7|48.0
3125|-0.6|48.0
3126|-0.5|48.0
3127|-0.4|48.0
3128|-0.3|48.0
3129|-0.2|48.0
3130|-0.1|48.0
3131|0.0|48.0
3132|-10.0|48.1
3133|-9.9|48.1
3134|-9.8|48.1
3135|-9.7|48.1
3136|-9.6|48.1
3137|-9.5|48.1
3138|-9.4|48.1
3139|-9.3|48.1
3140|-9.2|48.1
3141|-9.1|48.1
3142|-9.0|48.1
3143|-8.9|48.1
3144|-8.8|48.1
3145|-8.7|48.1
3146|-8.6|48.1
3147|-8.5|48.1
3148|-8.4|48.1
3149|-8.3|48.1
3150|-8.2|48.1
3151|-8.1|48.1
3152|-8.0|48.1
3153|-7.9|48.1
3154|-7.8|48.1
3155|-7.7|48.1
3156|-7.6|48.1
3157|-7.5|48.1
3158|-7.4|48.1
3159|-7.3|48.1
3160|-7.2|48.1
3161|-7.1|48.1
3162|-7.0|48.1
3163|-6.9|48.1
3164|-6.8|48.1
3165|-6.7|48.1
3166|-6.6|48.1
3167|-6.5|48.1
3168|-6.4|48.1
3169|-6.3|48.1
3170|-6.2|48.1
3171|-6.1|48.1
3172|-6.0|48.1
3173|-5.9|48.1
3174|-5.8|48.1
3175|-5.7|48.1
3176|-5.6|48.1
3177|-5.5|48.1
3178|-5.4|48.1
3179|-5.3|48.1
3180|-5.2|48.1
3181|-5.1|48.1
3182|-5.0|48.1
3183|-4.9|48.1
3184|-4.8|48.1
3185|-4.7|48.1
3186|-4.6|48.1
3187|-4.5|48.1
3188|-4.4|48.1
3189|-4.3|48.1
3190|-4.2|48.1
3191|-4.1|48.1
3192|-4.0|48.1
3193|-3.9|48.1
3194|-3.8|48.1
3195|-3.7|48.1
3196|-3.6|48.1
3197|-3.5|48.1
3198|-3.4|48.1
3199|-3.3|48.1
3200|-3.2|48.1
3201|-3.1|48.1
3202|-3.0|48.1
3203|-2.9|48.1
3204|-2.8|48.1
3205|-2.7|48.1
3206|-2.6|48.1
3207|-2.5|48.1
3208|-2.4|48.1
3209|-2.3|48.1
3210|-2.2|48.1
3211|-2.1|48.1
3212|-2.0|48.1
3213|-1.9|48.1
3214|-1.8|48.1
3215|-1.7|48.1
3216|-1.6|48.1
3217|-1.5|48.1
3218|-1.4|48.1
3219|-1.3|48.1
3220|-1.2|48.1
3221|-1.1|48.1
3222|-1.0|48.1
3223|-0.9|48.1
3224|-0.8|48.1
3225|-0.7|48.1
3226|-0.6|48.1
3227|-0.5|48.1
3228|-0.4|48.1
3229|-0.3|48.1
3230|-0.2|48.1
3231|-0.1|48.1
3232|0.0|48.1
3233|-10.0|48.2
3234|-9.9|48.2
3235|-9.8|48.2
3236|-9.7|48.2
3237|-9.6|48.2
3238|-9.5|48.2
3239|-9.4|48.2
3240|-9.3|48.2
3241|-9.2|48.2
3242|-9.1|48.2
3243|-9.0|48.2
3244|-8.9|48.2
3245|-8.8|48.2
3246|-8.7|48.2
3247|-8.6|48.2
3248|-8.5|48.2
3249|-8.4|48.2
3250|-8.3|48.2
3251|-8.2|48.2
3252|-8.1|48.2
3253|-8.0|48.2
3254|-7.9|48.2
3255|-7.8|48.2
3256|-7.7|48.2
3257|-7.6|48.2
3258|-7.5|48.2
3259|-7.4|48.2
3260|-7.3|48.2
3261|-7.2|48.2
3262|-7.1|48.2
3263|-7.0|48.2
3264|-6.9|48.2
3265|-6.8|48.2
3266|-6.7|48.2
3267|-6.6|48.2
3268|-6.5|48.2
3269|-6.4|48.2
3270|-6.3|48.2
3271|-6.2|48.2
3272|-6.1|48.2
3273|-6.0|48.2
3274|-5.9|48.2
3275|-5.8|48.2
3276|-5.7|48.2
3277|-5.6|48.2
3278|-5.5|48.2
3279|-5.4|48.2
3280|-5.3|48.2
3281|-5.2|48.2
3282|-5.1|48.2
3283|-5.0|48.2
3284|-4.9|48.2
3285|-4.8|48.2
3286|-4.7|48.2
3287|-4.6|48.2
3288|-4.5|48.2
3289|-4.4|48.2
3290|-4.3|48.2
3291|-4.2|48.2
3292|-4.1|48.2
3293|-4.0|48.2
3294|-3.9|48.2
3295|-3.8|48.2
3296|-3.7|48.2
3297|-3.6|48.2
3298|-3.5|48.2
3299|-3.4|48.2
3300|-3.3|48.2
3301|-3.2|48.2
3302|-3.1|48.2
3303|-3.0|48.2
3304|-2.9|48.2
3305|-2.8|48.2
3306|-2.7|48.2
3307|-2.6|48.2
3308|-2.5|48.2
3309|-2.4|48.2
3310|-2.3|48.2
3311|-2.2|48.2
3312|-2.1|48.2
3313|-2.0|48.2
3314|-1.9|48.2
3315|-1.8|48.2
3316|-1.7|48.2
3317|-1.6|48.2
3318|-1.5|48.2
3319|-1.4|48.2
3320|-1.3|48.2
3321|-1.2|48.2
3322|-1.1|48.2
3323|-1.0|48.2
3324|-0.9|48.2
3325|-0.8|48.2
3326|-0.7|48.2
3327|-0.6|48.2
3328|-0.5|48.2
3329|-0.4|48.2
3330|-0.3|48.2
3331|-0.2|48.2
3332|-0.1|48.2
3333|0.0|48.2
3334|-10.0|48.3
3335|-9.9|48.3
3336|-9.8|48.3
3337|-9.7|48.3
3338|-9.6|48.3
3339|-9.5|48.3
3340|-9.4|48.3
3341|-9.3|48.3
3342|-9.2|48.3
3343|-9.1|48.3
3344|-9.0|48.3
3345|-8.9|48.3
3346|-8.8|48.3
3347|-8.7|48.3
3348|-8.6|48.3
3349|-8.5|48.3
3350|-8.4|48.3
3351|-8.3|48.3
3352|-8.2|48.3
3353|-8.1|48.3
3354|-8.0|48.3
3355|-7.9|48.3
3356|-7.8|48.3
3357|-7.7|48.3
3358|-7.6|48.3
3359|-7.5|48.3
3360|-7.4|48.3
3361|-7.3|48.3
3362|-7.2|48.3
3363|-7.1|48.3
3364|-7.0|48.3
3365|-6.9|48.3
3366|-6.8|48.3
3367|-6.7|48.3
3368|-6.6|48.3
3369|-6.5|48.3
3370|-6.4|48.3
3371|-6.3|48.3
3372|-6.2|48.3
3373|-6.1|48.3
3374|-6.0|48.3
3375|-5.9|48.3
3376|-5.8|48.3
3377|-5.7|48.3
3378|-5.6|48.3
3379|-5.5|48.3
3380|-5.4|48.3
3381|-5.3|48.3
3382|-5.2|48.3
3383|-5.1|48.3
3384|-5.0|48.3
3385|-4.9|48.3
3386|-4.8|48.3
3387|-4.7|48.3
3388|-4.6|48.3
3389|-4.5|48.3
3390|-4.4|48.3
3391|-4.3|48.3
3392|-4.2|48.3
3393|-4.1|48.3
3394|-4.0|48.3
3395|-3.9|48.3
3396|-3.8|48.3
3397|-3.7|48.3
3398|-3.6|48.3
3399|-3.5|48.3
3400|-3.4|48.3
3401|-3.3|48.3
3402|-3.2|48.3
3403|-3.1|48.3
3404|-3.0|48.3
3405|-2.9|48.3
3406|-2.8|48.3
3407|-2.7|48.3
3408|-2.6|48.3
3409|-2.5|48.3
3410|-2.4|48.3
3411|-2.3|48.3
3412|-2.2|48.3
3413|-2.1|48.3
3414|-2.0|48.3
3415|-1.9|48.3
3416|-1.8|48.3
3417|-1.7|48.3
3418|-1.6|48.3
3419|-1.5|48.3
3420|-1.4|48.3
3421|-1.3|48.3
3422|-1.2|48.3
3423|-1.1|48.3
3424|-1.0|48.3
3425|-0.9|48.3
3426|-0.8|48.3
3427|-0.7|48.3
3428|-0.6|48.3
3429|-0.5|48.3
3430|-0.4|48.3
3431|-0.3|48.3
3432|-0.2|48.3
3433|-0.1|48.3
3434|0.0|48.3
3435|-10.0|48.4
3436|-9.9|48.4
3437|-9.8|48.4
3438|-9.7|48.4
3439|-9.6|48.4
3440|-9.5|48.4
3441|-9.4|48.4
3442|-9.3|48.4
3443|-9.2|48.4
3444|-9.1|48.4
3445|-9.0|48.4
3446|-8.9|48.4
3447|-8.8|48.4
3448|-8.7|48.4
3449|-8.6|48.4
3450|-8.5|48.4
3451|-8.4|48.4
3452|-8.3|48.4
3453|-8.2|48.4
3454|-8.1|48.4
3455|-8.0|48.4
3456|-7.9|48.4
3457|-7.8|48.4
3458|-7.7|48.4
3459|-7.6|48.4
3460|-7.5|48.4
3461|-7.4|48.4
3462|-7.3|48.4
3463|-7.2|48.4
3464|-7.1|48.4
3465|-7.0|48.4
3466|-6.9|48.4
3467|-6.8|48.4
3468|-6.7|48.4
3469|-6.6|48.4
3470|-6.5|48.4
3471|-6.4|48.4
3472|-6.3|48.4
3473|-6.2|48.4
3474|-6.1|48.4
3475|-6.0|48.4
3476|-5.9|48.4
3477|-5.8|48.4
3478|-5.7|48.4
3479|-5.6|48.4
3480|-5.5|48.4
3481|-5.4|48.4
3482|-5.3|48.4
3483|-5.2|48.4
3484|-5.1|48.4
3485|-5.0|48.4
3486|-4.9|48.4
3487|-4.8|48.4
3488|-4.7|48.4
3489|-4.6|48.4
3490|-4.5|48.4
3491|-4.4|48.4
3492|-4.3|48.4
3493|-4.2|48.4
3494|-4.1|48.4
3495|-4.0|48.4
3496|-3.9|48.4
3497|-3.8|48.4
3498|-3.7|48.4
3499|-3.6|48.4
3500|-3.5|48.4
3501|-3.4|48.4
3502|-3.3|48.4
3503|-3.2|48.4
3504|-3.1|48.4
3505|-3.0|48.4
3506|-2.9|48.4
3507|-2.8|48.4
3508|-2.7|48.4
3509|-2.6|48.4
3510|-2.5|48.4
3511|-2.4|48.4
3512|-2.3|48.4
3513|-2.2|48.4
3514|-2.1|48.4
3515|-2.0|48.4
3516|-1.9|48.4
3517|-1.8|48.4
3518|-1.7|48.4
3519|-1.6|48.4
3520|-1.5|48.4
3521|-1.4|48.4
3522|-1.3|48.4
3523|-1.2|48.4
3524|-1.1|48.4
3525|-1.0|48.4
3526|-0.9|48.4
3527|-0.8|48.4
3528|-0.7|48.4
3529|-0.6|48.4
3530|-0.5|48.4
3531|-0.4|48.4
3532|-0.3|48.4
3533|-0.2|48.4
3534|-0.1|48.4
3535|0.0|48.4
3536|-10.0|48.5
3537|-9.9|48.5
3538|-9.8|48.5
3539|-9.7|48.5
3540|-9.6|48.5
3541|-9.5|48.5
3542|-9.4|48.5
3543|-9.3|48.5
3544|-9.2|48.5
3545|-9.1|48.5
3546|-9.0|48.5
3547|-8.9|48.5
3548|-8.8|48.5
3549|-8.7|48.5
3550|-8.6|48.5
3551|-8.5|48.5
3552|-8.4|48.5
3553|-8.3|48.5
3554|-8.2|48.5
3555|-8.1|48.5
3556|-8.0|48.5
3557|-7.9|48.5
3558|-7.8|48.5
3559|-7.7|48.5
3560|-7.6|48.5
3561|-7.5|48.5
3562|-7.4|48.5
3563|-7.3|48.5
3564|-7.2|48.5
3565|-7.1|48.5
3566|-7.0|48.5
3567|-6.9|48.5
3568|-6.8|48.5
3569|-6.7|48.5
3570|-6.6|48.5
3571|-6.5|48.5
3572|-6.4|48.5
3573|-6.3|48.5
3574|-6.2|48.5
3575|-6.1|48.5
3576|-6.0|48.5
3577|-5.9|48.5
3578|-5.8|48.5
3579|-5.7|48.5
3580|-5.6|48.5
3581|-5.5|48.5
3582|-5.4|48.5
3583|-5.3|48.5
3584|-5.2|48.5
3585|-5.1|48.5
3586|-5.0|48.5
3587|-4.9|48.5
3588|-4.8|48.5
3589|-4.7|48.5
3590|-4.6|48.5
3591|-4.5|48.5
3592|-4.4|48.5
3593|-4.3|48.5
3594|-4.2|48.5
3595|-4.1|48.5
3596|-4.0|48.5
3597|-3.9|48.5
3598|-3.8|48.5
3599|-3.7|48.5
3600|-3.6|48.5
3601|-3.5|48.5
3602|-3.4|48.5
3603|-3.3|48.5
3604|-3.2|48.5
3605|-3.1|48.5
3606|-3.0|48.5
3607|-2.9|48.5
3608|-2.8|48.5
3609|-2.7|48.5
3610|-2.6|48.5
3611|-2.5|48.5
3612|-2.4|48.5
3613|-2.3|48.5
3614|-2.2|48.5
3615|-2.1|48.5
3616|-2.0|48.5
3617|-1.9|48.5
3618|-1.8|48.5
3619|-1.7|48.5
3620|-1.6|48.5
3621|-1.5|48.5
3622|-1.4|48.5
3623|-1.3|48.5
3624|-1.2|48.5
3625|-1.1|48.5
3626|-1.0|48.5
3627|-0.9|48.5
3628|-0.8|48.5
3629|-0.7|48.5
3630|-0.6|48.5
3631|-0.5|48.5
3632|-0.4|48.5
3633|-0.3|48.5
3634|-0.2|48.5
3635|-0.1|48.5
3636|0.0|48.5
3637|-10.0|48.6
3638|-9.9|48.6
3639|-9.8|48.6
3640|-9.7|48.6
3641|-9.6|48.6
3642|-9.5|48.6
3643|-9.4|48.6
3644|-9.3|48.6
3645|-9.2|48.6
3646|-9.1|48.6
3647|-9.0|48.6
3648|-8.9|48.6
3649|-8.8|48.6
3650|-8.7|48.6
3651|-8.6|48.6
3652|-8.5|48.6
3653|-8.4|48.6
3654|-8.3|48.6
3655|-8.2|48.6
3656|-8.1|48.6
3657|-8.0|48.6
3658|-7.9|48.6
3659|-7.8|48.6
3660|-7.7|48.6
3661|-7.6|48.6
3662|-7.5|48.6
3663|-7.4|48.6
3664|-7.3|48.6
3665|-7.2|48.6
3666|-7.1|48.6
3667|-7.0|48.6
3668|-6.9|48.6
3669|-6.8|48.6
3670|-6.7|48.6
3671|-6.6|48.6
3672|-6.5|48.6
3673|-6.4|48.6
3674|-6.3|48.6
3675|-6.2|48.6
3676|-6.1|48.6
3677|-6.0|48.6
3678|-5.9|48.6
3679|-5.8|48.6
3680|-5.7|48.6
3681|-5.6|48.6
3682|-5.5|48.6
3683|-5.4|48.6
3684|-5.3|48.6
3685|-5.2|48.6
3686|-5.1|48.6
3687|-5.0|48.6
3688|-4.9|48.6
3689|-4.8|48.6
3690|-4.7|48.6
3691|-4.6|48.6
3692|-4.5|48.6
3693|-4.4|48.6
3694|-4.3|48.6
3695|-4.2|48.6
3696|-4.1|48.6
3697|-4.0|48.6
3698|-3.9|48.6
3699|-3.8|48.6
3700|-3.7|48.6
3701|-3.6|48.6
3702|-3.5|48.6
3703|-3.4|48.6
3704|-3.3|48.6
3705|-3.2|48.6
3706|-3.1|48.6
3707|-3.0|48.6
3708|-2.9|48.6
3709|-2.8|48.6
3710|-2.7|48.6
3711|-2.6|48.6
3712|-2.5|48.6
3713|-2.4|48.6
3714|-2.3|48.6
3715|-2.2|48.6
3716|-2.1|48.6
3717|-2.0|48.6
3718|-1.9|48.6
3719|-1.8|48.6
3720|-1.7|48.6
3721|-1.6|48.6
3722|-1.5|48.6
3723|-1.4|48.6
3724|-1.3|48.6
3725|-1.2|48.6
3726|-1.1|48.6
3727|-1.0|48.6
3728|-0.9|48.6
3729|-0.8|48.6
3730|-0.7|48.6
3731|-0.6|48.6
3732|-0.5|48.6
3733|-0.4|48.6
3734|-0.3|48.6
3735|-0.2|48.6
3736|-0.1|48.6
3737|0.0|48.6
3738|-10.0|48.7
3739|-9.9|48.7
3740|-9.8|48.7
3741|-9.7|48.7
3742|-9.6|48.7
3743|-9.5|48.7
3744|-9.4|48.7
3745|-9.3|48.7
3746|-9.2|48.7
3747|-9.1|48.7
3748|-9.0|48.7
3749|-8.9|48.7
3750|-8.8|48.7
3751|-8.7|48.7
3752|-8.6|48.7
3753|-8.5|48.7
3754|-8.4|48.7
3755|-8.3|48.7
3756|-8.2|48.7
3757|-8.1|48.7
3758|-8.0|48.7
3759|-7.9|48.7
3760|-7.8|48.7
3761|-7.7|48.7
3762|-7.6|48.7
3763|-7.5|48.7
3764|-7.4|48.7
3765|-7.3|48.7
3766|-7.2|48.7
3767|-7.1|48.7
3768|-7.0|48.7
3769|-6.9|48.7
3770|-6.8|48.7
3771|-6.7|48.7
3772|-6.6|48.7
3773|-6.5|48.7
3774|-6.4|48.7
3775|-6.3|48.7
3776|-6.2|48.7
3777|-6.1|48.7
3778|-6.0|48.7
3779|-5.9|48.7
3780|-5.8|48.7
3781|-5.7|48.7
3782|-5.6|48.7
3783|-5.5|48.7
3784|-5.4|48.7
3785|-5.3|48.7
3786|-5.2|48.7
3787|-5.1|48.7
3788|-5.0|48.7
3789|-4.9|48.7
3790|-4.8|48.7
3791|-4.7|48.7
3792|-4.6|48.7
3793|-4.5|48.7
3794|-4.4|48.7
3795|-4.3|48.7
3796|-4.2|48.7
3797|-4.1|48.7
3798|-4.0|48.7
3799|-3.9|48.7
3800|-3.8|48.7
3801|-3.7|48.7
3802|-3.6|48.7
3803|-3.5|48.7
3804|-3.4|48.7
3805|-3.3|48.7
3806|-3.2|48.7
3807|-3.1|48.7
3808|-3.0|48.7
3809|-2.9|48.7
3810|-2.8|48.7
3811|-2.7|48.7
3812|-2.6|48.7
3813|-2.5|48.7
3814|-2.4|48.7
3815|-2.3|48.7
3816|-2.2|48.7
3817|-2.1|48.7
3818|-2.0|48.7
3819|-1.9|48.7
3820|-1.8|48.7
3821|-1.7|48.7
3822|-1.6|48.7
3823|-1.5|48.7
3824|-1.4|48.7
3825|-1.3|48.7
3826|-1.2|48.7
3827|-1.1|48.7
3828|-1.0|48.7
3829|-0.9|48.7
3830|-0.8|48.7
3831|-0.7|48.7
3832|-0.6|48.7
3833|-0.5|48.7
3834|-0.4|48.7
3835|-0.3|48.7
3836|-0.2|48.7
3837|-0.1|48.7
3838|0.0|48.7
3839|-10.0|48.8
3840|-9.9|48.8
3841|-9.8|48.8
3842|-9.7|48.8
3843|-9.6|48.8
3844|-9.5|48.8
3845|-9.4|48.8
3846|-9.3|48.8
3847|-9.2|48.8
3848|-9.1|48.8
3849|-9.0|48.8
3850|-8.9|48.8
3851|-8.8|48.8
3852|-8.7|48.8
3853|-8.6|48.8
3854|-8.5|48.8
3855|-8.4|48.8
3856|-8.3|48.8
3857|-8.2|48.8
3858|-8.1|48.8
3859|-8.0|48.8
3860|-7.9|48.8
3861|-7.8|48.8
3862|-7.7|48.8
3863|-7.6|48.8
3864|-7.5|48.8
3865|-7.4|48.8
3866|-7.3|48.8
3867|-7.2|48.8
3868|-7.1|48.8
3869|-7.0|48.8
3870|-6.9|48.8
3871|-6.8|48.8
3872|-6.7|48.8
3873|-6.6|48.8
3874|-6.5|48.8
3875|-6.4|48.8
3876|-6.3|48.8
3877|-6.2|48.8
3878|-6.1|48.8
3879|-6.0|48.8
3880|-5.9|48.8
3881|-5.8|48.8
3882|-5.7|48.8
3883|-5.6|48.8
3884|-5.5|48.8
3885|-5.4|48.8
3886|-5.3|48.8
3887|-5.2|48.8
3888|-5.1|48.8
3889|-5.0|48.8
3890|-4.9|48.8
3891|-4.8|48.8
3892|-4.7|48.8
3893|-4.6|48.8
3894|-4.5|48.8
3895|-4.4|48.8
3896|-4.3|48.8
3897|-4.2|48.8
3898|-4.1|48.8
3899|-4.0|48.8
3900|-3.9|48.8
3901|-3.8|48.8
3902|-3.7|48.8
3903|-3.6|48.8
3904|-3.5|48.8
3905|-3.4|48.8
3906|-3.3|48.8
3907|-3.2|48.8
3908|-3.1|48.8
3909|-3.0|48.8
3910|-2.9|48.8
3911|-2.8|48.8
3912|-2.7|48.8
3913|-2.6|48.8
3914|-2.5|48.8
3915|-2.4|48.8
3916|-2.3|48.8
3917|-2.2|48.8
3918|-2.1|48.8
3919|-2.0|48.8
3920|-1.9|48.8
3921|-1.8|48.8
3922|-1.7|48.8
3923|-1.6|48.8
3924|-1.5|48.8
3925|-1.4|48.8
3926|-1.3|48.8
3927|-1.2|48.8
3928|-1.1|48.8
3929|-1.0|48.8
3930|-0.9|48.8
3931|-0.8|48.8
3932|-0.7|48.8
3933|-0.6|48.8
3934|-0.5|48.8
3935|-0.4|48.8
3936|-0.3|48.8
3937|-0.2|48.8
3938|-0.1|48.8
3939|0.0|48.8
3940|-10.0|48.9
3941|-9.9|48.9
3942|-9.8|48.9
3943|-9.7|48.9
3944|-9.6|48.9
3945|-9.5|48.9
3946|-9.4|48.9
3947|-9.3|48.9
3948|-9.2|48.9
3949|-9.1|48.9
3950|-9.0|48.9
3951|-8.9|48.9
3952|-8.8|48.9
3953|-8.7|48.9
3954|-8.6|48.9
3955|-8.5|48.9
3956|-8.4|48.9
3957|-8.3|48.9
3958|-8.2|48.9
3959|-8.1|48.9
3960|-8.0|48.9
3961|-7.9|48.9
3962|-7.8|48.9
3963|-7.7|48.9
3964|-7.6|48.9
3965|-7.5|48.9
3966|-7.4|48.9
3967|-7.3|48.9
3968|-7.2|48.9
3969|-7.1|48.9
3970|-7.0|48.9
3971|-6.9|48.9
3972|-6.8|48.9
3973|-6.7|48.9
3974|-6.6|48.9
3975|-6.5|48.9
3976|-6.4|48.9
3977|-6.3|48.9
3978|-6.2|48.9
3979|-6.1|48.9
3980|-6.0|48.9
3981|-5.9|48.9
3982|-5.8|48.9
3983|-5.7|48.9
3984|-5.6|48.9
3985|-5.5|48.9
3986|-5.4|48.9
3987|-5.3|48.9
3988|-5.2|48.9
3989|-5.1|48.9
3990|-5.0|48.9
3991|-4.9|48.9
3992|-4.8|48.9
3993|-4.7|48.9
3994|-4.6|48.9
3995|-4.5|48.9
3996|-4.4|48.9
3997|-4.3|48.9
3998|-4.2|48.9
3999|-4.1|48.9
4000|-4.0|48.9
4001|-3.9|48.9
4002|-3.8|48.9
4003|-3.7|48.9
4004|-3.6|48.9
4005|-3.5|48.9
4006|-3.4|48.9
4007|-3.3|48.9
4008|-3.2|48.9
4009|-3.1|48.9
4010|-3.0|48.9
4011|-2.9|48.9
4012|-2.8|48.9
4013|-2.7|48.9
4014|-2.6|48.9
4015|-2.5|48.9
4016|-2.4|48.9
4017|-2.3|48.9
4018|-2.2|48.9
4019|-2.1|48.9
4020|-2.0|48.9
4021|-1.9|48.9
4022|-1.8|48.9
4023|-1.7|48.9
4024|-1.6|48.9
4025|-1.5|48.9
4026|-1.4|48.9
4027|-1.3|48.9
4028|-1.2|48.9
4029|-1.1|48.9
4030|-1.0|48.9
4031|-0.9|48.9
4032|-0.8|48.9
4033|-0.7|48.9
4034|-0.6|48.9
4035|-0.5|48.9
4036|-0.4|48.9
4037|-0.3|48.9
4038|-0.2|48.9
4039|-0.1|48.9
4040|0.0|48.9
4041|-10.0|49.0
4042|-9.9|49.0
4043|-9.8|49.0
4044|-9.7|49.0
4045|-9.6|49.0
4046|-9.5|49.0
4047|-9.4|49.0
4048|-9.3|49.0
4049|-9.2|49.0
4050|-9.1|49.0
4051|-9.0|49.0
4052|-8.9|49.0
4053|-8.8|49.0
4054|-8.7|49.0
4055|-8.6|49.0
4056|-8.5|49.0
4057|-8.4|49.0
4058|-8.3|49.0
4059|-8.2|49.0
4060|-8.1|49.0
4061|-8.0|49.0
4062|-7.9|49.0
4063|-7.8|49.0
4064|-7.7|49.0
4065|-7.6|49.0
4066|-7.5|49.0
4067|-7.4|49.0
4068|-7.3|49.0
4069|-7.2|49.0
4070|-7.1|49.0
4071|-7.0|49.0
4072|-6.9|49.0
4073|-6.8|49.0
4074|-6.7|49.0
4075|-6.6|49.0
4076|-6.5|49.0
4077|-6.4|49.0
4078|-6.3|49.0
4079|-6.2|49.0
4080|-6.1|49.0
4081|-6.0|49.0
4082|-5.9|49.0
4083|-5.8|49.0
4084|-5.7|49.0
4085|-5.6|49.0
4086|-5.5|49.0
4087|-5.4|49.0
4088|-5.3|49.0
4089|-5.2|49.0
4090|-5.1|49.0
4091|-5.0|49.0
4092|-4.9|49.0
4093|-4.8|49.0
4094|-4.7|49.0
4095|-4.6|49.0
4096|-4.5|49.0
4097|-4.4|49.0
4098|-4.3|49.0
4099|-4.2|49.0
4100|-4.1|49.0
4101|-4.0|49.0
4102|-3.9|49.0
4103|-3.8|49.0
4104|-3.7|49.0
4105|-3.6|49.0
4106|-3.5|49.0
4107|-3.4|49.0
4108|-3.3|49.0
4109|-3.2|49.0
4110|-3.1|49.0
4111|-3.0|49.0
4112|-2.9|49.0
4113|-2.8|49.0
4114|-2.7|49.0
4115|-2.6|49.0
4116|-2.5|49.0
4117|-2.4|49.0
4118|-2.3|49.0
4119|-2.2|49.0
4120|-2.1|49.0
4121|-2.0|49.0
4122|-1.9|49.0
4123|-1.8|49.0
4124|-1.7|49.0
4125|-1.6|49.0
4126|-1.5|49.0
4127|-1.4|49.0
4128|-1.3|49.0
4129|-1.2|49.0
4130|-1.1|49.0
4131|-1.0|49.0
