1|-10.0|45.0
4132|-0.9|49.0
4133|-0.8|49.0
4134|-0.7|49.0
4135|-0.6|49.0
4136|-0.5|49.0
4137|-0.4|49.0
4138|-0.3|49.0
4139|-0.2|49.0
4140|-0.1|49.0
4141|0.0|49.0
4142|-10.0|49.1
4143|-9.9|49.1
4144|-9.8|49.1
4145|-9.7|49.1
4146|-9.6|49.1
4147|-9.5|49.1
4148|-9.4|49.1
4149|-9.3|49.1
4150|-9.2|49.1
4151|-9.1|49.1
4152|-9.0|49.1
4153|-8.9|49.1
4154|-8.8|49.1
4155|-8.7|49.1
4156|-8.6|49.1
4157|-8.5|49.1
4158|-8.4|49.1
4159|-8.3|49.1
4160|-8.2|49.1
4161|-8.1|49.1
4162|-8.0|49.1
4163|-7.9|49.1
4164|-7.8|49.1
4165|-7.7|49.1
4166|-7.6|49.1
4167|-7.5|49.1
4168|-7.4|49.1
4169|-7.3|49.1
4170|-7.2|49.1
4171|-7.1|49.1
4172|-7.0|49.1
4173|-6.9|49.1
4174|-6.8|49.1
4175|-6.7|49.1
4176|-6.6|49.1
4177|-6.5|49.1
4178|-6.4|49.1
4179|-6.3|49.1
4180|-6.2|49.1
4181|-6.1|49.1
4182|-6.0|49.1
4183|-5.9|49.1
4184|-5.8|49.1
4185|-5.7|49.1
4186|-5.6|49.1
4187|-5.5|49.1
4188|-5.4|49.1
4189|-5.3|49.1
4190|-5.2|49.1
4191|-5.1|49.1
4192|-5.0|49.1
4193|-4.9|49.1
4194|-4.8|49.1
4195|-4.7|49.1
4196|-4.6|49.1
4197|-4.5|49.1
4198|-4.4|49.1
4199|-4.3|49.1
4200|-4.2|49.1
4201|-4.1|49.1
4202|-4.0|49.1
4203|-3.9|49.1
4204|-3.8|49.1
4205|-3.7|49.1
4206|-3.6|49.1
4207|-3.5|49.1
4208|-3.4|49.1
4209|-3.3|49.1
4210|-3.2|49.1
4211|-3.1|49.1
4212|-3.0|49.1
4213|-2.9|49.1
4214|-2.8|49.1
4215|-2.7|49.1
4216|-2.6|49.1
4217|-2.5|49.1
4218|-2.4|49.1
4219|-2.3|49.1
4220|-2.2|49.1
4221|-2.1|49.1
4222|-2.0|49.1
4223|-1.9|49.1
4224|-1.8|49.1
4225|-1.7|49.1
4226|-1.6|49.1
4227|-1.5|49.1
4228|-1.4|49.1
4229|-1.3|49.1
4230|-1.2|49.1
4231|-1.1|49.1
4232|-1.0|49.1
4233|-0.9|49.1
4234|-0.8|49.1
4235|-0.7|49.1
4236|-0.6|49.1
4237|-0.5|49.1
4238|-0.4|49.1
4239|-0.3|49.1
4240|-0.2|49.1
4241|-0.1|49.1
4242|0.0|49.1
4243|-10.0|49.2
4244|-9.9|49.2
4245|-9.8|49.2
4246|-9.7|49.2
4247|-9.6|49.2
4248|-9.5|49.2
4249|-9.4|49.2
4250|-9.3|49.2
4251|-9.2|49.2
4252|-9.1|49.2
4253|-9.0|49.2
4254|-8.9|49.2
4255|-8.8|49.2
4256|-8.7|49.2
4257|-8.6|49.2
4258|-8.5|49.2
4259|-8.4|49.2
4260|-8.3|49.2
4261|-8.2|49.2
4262|-8.1|49.2
4263|-8.0|49.2
4264|-7.9|49.2
4265|-7.8|49.2
4266|-7.7|49.2
4267|-7.6|49.2
4268|-7.5|49.2
4269|-7.4|49.2
4270|-7.3|49.2
4271|-7.2|49.2
4272|-7.1|49.2
4273|-7.0|49.2
4274|-6.9|49.2
4275|-6.8|49.2
4276|-6.7|49.2
4277|-6.6|49.2
4278|-6.5|49.2
4279|-6.4|49.2
4280|-6.3|49.2
4281|-6.2|49.2
4282|-6.1|49.2
4283|-6.0|49.2
4284|-5.9|49.2
4285|-5.8|49.2
4286|-5.7|49.2
4287|-5.6|49.2
4288|-5.5|49.2
4289|-5.4|49.2
4290|-5.3|49.2
4291|-5.2|49.2
4292|-5.1|49.2
4293|-5.0|49.2
4294|-4.9|49.2
4295|-4.8|49.2
4296|-4.7|49.2
4297|-4.6|49.2
4298|-4.5|49.2
4299|-4.4|49.2
4300|-4.3|49.2
4301|-4.2|49.2
4302|-4.1|49.2
4303|-4.0|49.2
4304|-3.9|49.2
4305|-3.8|49.2
4306|-3.7|49.2
4307|-3.6|49.2
4308|-3.5|49.2
4309|-3.4|49.2
4310|-3.3|49.2
4311|-3.2|49.2
4312|-3.1|49.2
4313|-3.0|49.2
4314|-2.9|49.2
4315|-2.8|49.2
4316|-2.7|49.2
4317|-2.6|49.2
4318|-2.5|49.2
4319|-2.4|49.2
4320|-2.3|49.2
4321|-2.2|49.2
4322|-2.1|49.2
4323|-2.0|49.2
4324|-1.9|49.2
4325|-1.8|49.2
4326|-1.7|49.2
4327|-1.6|49.2
4328|-1.5|49.2
4329|-1.4|49.2
4330|-1.3|49.2
4331|-1.2|49.2
4332|-1.1|49.2
4333|-1.0|49.2
4334|-0.9|49.2
4335|-0.8|49.2
4336|-0.7|49.2
4337|-0.6|49.2
4338|-0.5|49.2
4339|-0.4|49.2
4340|-0.3|49.2
4341|-0.2|49.2
4342|-0.1|49.2
4343|0.0|49.2
4344|-10.0|49.3
4345|-9.9|49.3
4346|-9.8|49.3
4347|-9.7|49.3
4348|-9.6|49.3
4349|-9.5|49.3
4350|-9.4|49.3
4351|-9.3|49.3
4352|-9.2|49.3
4353|-9.1|49.3
4354|-9.0|49.3
4355|-8.9|49.3
4356|-8.8|49.3
4357|-8.7|49.3
4358|-8.6|49.3
4359|-8.5|49.3
4360|-8.4|49.3
4361|-8.3|49.3
4362|-8.2|49.3
4363|-8.1|49.3
4364|-8.0|49.3
4365|-7.9|49.3
4366|-7.8|49.3
4367|-7.7|49.3
4368|-7.6|49.3
4369|-7.5|49.3
4370|-7.4|49.3
4371|-7.3|49.3
4372|-7.2|49.3
4373|-7.1|49.3
4374|-7.0|49.3
4375|-6.9|49.3
4376|-6.8|49.3
4377|-6.7|49.3
4378|-6.6|49.3
4379|-6.5|49.3
4380|-6.4|49.3
4381|-6.3|49.3
4382|-6.2|49.3
4383|-6.1|49.3
4384|-6.0|49.3
4385|-5.9|49.3
4386|-5.8|49.3
4387|-5.7|49.3
4388|-5.6|49.3
4389|-5.5|49.3
4390|-5.4|49.3
4391|-5.3|49.3
4392|-5.2|49.3
4393|-5.1|49.3
4394|-5.0|49.3
4395|-4.9|49.3
4396|-4.8|49.3
4397|-4.7|49.3
4398|-4.6|49.3
4399|-4.5|49.3
4400|-4.4|49.3
4401|-4.3|49.3
4402|-4.2|49.3
4403|-4.1|49.3
4404|-4.0|49.3
4405|-3.9|49.3
4406|-3.8|49.3
4407|-3.7|49.3
4408|-3.6|49.3
4409|-3.5|49.3
4410|-3.4|49.3
4411|-3.3|49.3
4412|-3.2|49.3
4413|-3.1|49.3
4414|-3.0|49.3
4415|-2.9|49.3
4416|-2.8|49.3
4417|-2.7|49.3
4418|-2.6|49.3
4419|-2.5|49.3
4420|-2.4|49.3
4421|-2.3|49.3
4422|-2.2|49.3
4423|-2.1|49.3
4424|-2.0|49.3
4425|-1.9|49.3
4426|-1.8|49.3
4427|-1.7|49.3
4428|-1.6|49.3
4429|-1.5|49.3
4430|-1.4|49.3
4431|-1.3|49.3
4432|-1.2|49.3
4433|-1.1|49.3
4434|-1.0|49.3
4435|-0.9|49.3
4436|-0.8|49.3
4437|-0.7|49.3
4438|-0.6|49.3
4439|-0.5|49.3
4440|-0.4|49.3
4441|-0.3|49.3
4442|-0.2|49.3
4443|-0.1|49.3
4444|0.0|49.3
4445|-10.0|49.4
4446|-9.9|49.4
4447|-9.8|49.4
4448|-9.7|49.4
4449|-9.6|49.4
4450|-9.5|49.4
4451|-9.4|49.4
4452|-9.3|49.4
4453|-9.2|49.4
4454|-9.1|49.4
4455|-9.0|49.4
4456|-8.9|49.4
4457|-8.8|49.4
4458|-8.7|49.4
4459|-8.6|49.4
4460|-8.5|49.4
4461|-8.4|49.4
4462|-8.3|49.4
4463|-8.2|49.4
4464|-8.1|49.4
4465|-8.0|49.4
4466|-7.9|49.4
4467|-7.8|49.4
4468|-7.7|49.4
4469|-7.6|49.4
4470|-7.5|49.4
4471|-7.4|49.4
4472|-7.3|49.4
4473|-7.2|49.4
4474|-7.1|49.4
4475|-7.0|49.4
4476|-6.9|49.4
4477|-6.8|49.4
4478|-6.7|49.4
4479|-6.6|49.4
4480|-6.5|49.4
4481|-6.4|49.4
4482|-6.3|49.4
4483|-6.2|49.4
4484|-6.1|49.4
4485|-6.0|49.4
4486|-5.9|49.4
4487|-5.8|49.4
4488|-5.7|49.4
4489|-5.6|49.4
4490|-5.5|49.4
4491|-5.4|49.4
4492|-5.3|49.4
4493|-5.2|49.4
4494|-5.1|49.4
4495|-5.0|49.4
4496|-4.9|49.4
4497|-4.8|49.4
4498|-4.7|49.4
4499|-4.6|49.4
4500|-4.5|49.4
4501|-4.4|49.4
4502|-4.3|49.4
4503|-4.2|49.4
4504|-4.1|49.4
4505|-4.0|49.4
4506|-3.9|49.4
4507|-3.8|49.4
4508|-3.7|49.4
4509|-3.6|49.4
4510|-3.5|49.4
4511|-3.4|49.4
4512|-3.3|49.4
4513|-3.2|49.4
4514|-3.1|49.4
4515|-3.0|49.4
4516|-2.9|49.4
4517|-2.8|49.4
4518|-2.7|49.4
4519|-2.6|49.4
4520|-2.5|49.4
4521|-2.4|49.4
4522|-2.3|49.4
4523|-2.2|49.4
4524|-2.1|49.4
4525|-2.0|49.4
4526|-1.9|49.4
4527|-1.8|49.4
4528|-1.7|49.4
4529|-1.6|49.4
4530|-1.5|49.4
4531|-1.4|49.4
4532|-1.3|49.4
4533|-1.2|49.4
4534|-1.1|49.4
4535|-1.0|49.4
4536|-0.9|49.4
4537|-0.8|49.4
4538|-0.7|49.4
4539|-0.6|49.4
4540|-0.5|49.4
4541|-0.4|49.4
4542|-0.3|49.4
4543|-0.2|49.4
4544|-0.1|49.4
4545|0.0|49.4
4546|-10.0|49.5
4547|-9.9|49.5
4548|-9.8|49.5
4549|-9.7|49.5
4550|-9.6|49.5
4551|-9.5|49.5
4552|-9.4|49.5
4553|-9.3|49.5
4554|-9.2|49.5
4555|-9.1|49.5
4556|-9.0|49.5
4557|-8.9|49.5
4558|-8.8|49.5
4559|-8.7|49.5
4560|-8.6|49.5
4561|-8.5|49.5
4562|-8.4|49.5
4563|-8.3|49.5
4564|-8.2|49.5
4565|-8.1|49.5
4566|-8.0|49.5
4567|-7.9|49.5
4568|-7.8|49.5
4569|-7.7|49.5
4570|-7.6|49.5
4571|-7.5|49.5
4572|-7.4|49.5
4573|-7.3|49.5
4574|-7.2|49.5
4575|-7.1|49.5
4576|-7.0|49.5
4577|-6.9|49.5
4578|-6.8|49.5
4579|-6.7|49.5
4580|-6.6|49.5
4581|-6.5|49.5
4582|-6.4|49.5
4583|-6.3|49.5
4584|-6.2|49.5
4585|-6.1|49.5
4586|-6.0|49.5
4587|-5.9|49.5
4588|-5.8|49.5
4589|-5.7|49.5
4590|-5.6|49.5
4591|-5.5|49.5
4592|-5.4|49.5
4593|-5.3|49.5
4594|-5.2|49.5
4595|-5.1|49.5
4596|-5.0|49.5
4597|-4.9|49.5
4598|-4.8|49.5
4599|-4.7|49.5
4600|-4.6|49.5
4601|-4.5|49.5
4602|-4.4|49.5
4603|-4.3|49.5
4604|-4.2|49.5
4605|-4.1|49.5
4606|-4.0|49.5
4607|-3.9|49.5
4608|-3.8|49.5
4609|-3.7|49.5
4610|-3.6|49.5
4611|-3.5|49.5
4612|-3.4|49.5
4613|-3.3|49.5
4614|-3.2|49.5
4615|-3.1|49.5
4616|-3.0|49.5
4617|-2.9|49.5
4618|-2.8|49.5
4619|-2.7|49.5
4620|-2.6|49.5
4621|-2.5|49.5
4622|-2.4|49.5
4623|-2.3|49.5
4624|-2.2|49.5
4625|-2.1|49.5
4626|-2.0|49.5
4627|-1.9|49.5
4628|-1.8|49.5
4629|-1.7|49.5
4630|-1.6|49.5
4631|-1.5|49.5
4632|-1.4|49.5
4633|-1.3|49.5
4634|-1.2|49.5
4635|-1.1|49.5
4636|-1.0|49.5
4637|-0.9|49.5
4638|-0.8|49.5
4639|-0.7|49.5
4640|-0.6|49.5
4641|-0.5|49.5
4642|-0.4|49.5
4643|-0.3|49.5
4644|-0.2|49.5
4645|-0.1|49.5
4646|0.0|49.5
4647|-10.0|49.6
4648|-9.9|49.6
4649|-9.8|49.6
4650|-9.7|49.6
4651|-9.6|49.6
4652|-9.5|49.6
4653|-9.4|49.6
4654|-9.3|49.6
4655|-9.2|49.6
4656|-9.1|49.6
4657|-9.0|49.6
4658|-8.9|49.6
4659|-8.8|49.6
4660|-8.7|49.6
4661|-8.6|49.6
4662|-8.5|49.6
4663|-8.4|49.6
4664|-8.3|49.6
4665|-8.2|49.6
4666|-8.1|49.6
4667|-8.0|49.6
4668|-7.9|49.6
4669|-7.8|49.6
4670|-7.7|49.6
4671|-7.6|49.6
4672|-7.5|49.6
4673|-7.4|49.6
4674|-7.3|49.6
4675|-7.2|49.6
4676|-7.1|49.6
4677|-7.0|49.6
4678|-6.9|49.6
4679|-6.8|49.6
4680|-6.7|49.6
4681|-6.6|49.6
4682|-6.5|49.6
4683|-6.4|49.6
4684|-6.3|49.6
4685|-6.2|49.6
4686|-6.1|49.6
4687|-6.0|49.6
4688|-5.9|49.6
4689|-5.8|49.6
4690|-5.7|49.6
4691|-5.6|49.6
4692|-5.5|49.6
4693|-5.4|49.6
4694|-5.3|49.6
4695|-5.2|49.6
4696|-5.1|49.6
4697|-5.0|49.6
4698|-4.9|49.6
4699|-4.8|49.6
4700|-4.7|49.6
4701|-4.6|49.6
4702|-4.5|49.6
4703|-4.4|49.6
4704|-4.3|49.6
4705|-4.2|49.6
4706|-4.1|49.6
4707|-4.0|49.6
4708|-3.9|49.6
4709|-3.8|49.6
4710|-3.7|49.6
4711|-3.6|49.6
4712|-3.5|49.6
4713|-3.4|49.6
4714|-3.3|49.6
4715|-3.2|49.6
4716|-3.1|49.6
4717|-3.0|49.6
4718|-2.9|49.6
4719|-2.8|49.6
4720|-2.7|49.6
4721|-2.6|49.6
4722|-2.5|49.6
4723|-2.4|49.6
4724|-2.3|49.6
4725|-2.2|49.6
4726|-2.1|49.6
4727|-2.0|49.6
4728|-1.9|49.6
4729|-1.8|49.6
4730|-1.7|49.6
4731|-1.6|49.6
4732|-1.5|49.6
4733|-1.4|49.6
4734|-1.3|49.6
4735|-1.2|49.6
4736|-1.1|49.6
4737|-1.0|49.6
4738|-0.9|49.6
4739|-0.8|49.6
4740|-0.7|49.6
4741|-0.6|49.6
4742|-0.5|49.6
4743|-0.4|49.6
4744|-0.3|49.6
4745|-0.2|49.6
4746|-0.1|49.6
4747|0.0|49.6
4748|-10.0|49.7
4749|-9.9|49.7
4750|-9.8|49.7
4751|-9.7|49.7
4752|-9.6|49.7
4753|-9.5|49.7
4754|-9.4|49.7
4755|-9.3|49.7
4756|-9.2|49.7
4757|-9.1|49.7
4758|-9.0|49.7
4759|-8.9|49.7
4760|-8.8|49.7
4761|-8.7|49.7
4762|-8.6|49.7
4763|-8.5|49.7
4764|-8.4|49.7
4765|-8.3|49.7
4766|-8.2|49.7
4767|-8.1|49.7
4768|-8.0|49.7
4769|-7.9|49.7
4770|-7.8|49.7
4771|-7.7|49.7
4772|-7.6|49.7
4773|-7.5|49.7
4774|-7.4|49.7
4775|-7.3|49.7
4776|-7.2|49.7
4777|-7.1|49.7
4778|-7.0|49.7
4779|-6.9|49.7
4780|-6.8|49.7
4781|-6.7|49.7
4782|-6.6|49.7
4783|-6.5|49.7
4784|-6.4|49.7
4785|-6.3|49.7
4786|-6.2|49.7
4787|-6.1|49.7
4788|-6.0|49.7
4789|-5.9|49.7
4790|-5.8|49.7
4791|-5.7|49.7
4792|-5.6|49.7
4793|-5.5|49.7
4794|-5.4|49.7
4795|-5.3|49.7
4796|-5.2|49.7
4797|-5.1|49.7
4798|-5.0|49.7
4799|-4.9|49.7
4800|-4.8|49.7
4801|-4.7|49.7
4802|-4.6|49.7
4803|-4.5|49.7
4804|-4.4|49.7
4805|-4.3|49.7
4806|-4.2|49.7
4807|-4.1|49.7
4808|-4.0|49.7
4809|-3.9|49.7
4810|-3.8|49.7
4811|-3.7|49.7
4812|-3.6|49.7
4813|-3.5|49.7
4814|-3.4|49.7
4815|-3.3|49.7
4816|-3.2|49.7
4817|-3.1|49.7
4818|-3.0|49.7
4819|-2.9|49.7
4820|-2.8|49.7
4821|-2.7|49.7
4822|-2.6|49.7
4823|-2.5|49.7
4824|-2.4|49.7
4825|-2.3|49.7
4826|-2.2|49.7
4827|-2.1|49.7
4828|-2.0|49.7
4829|-1.9|49.7
4830|-1.8|49.7
4831|-1.7|49.7
4832|-1.6|49.7
4833|-1.5|49.7
4834|-1.4|49.7
4835|-1.3|49.7
4836|-1.2|49.7
4837|-1.1|49.7
4838|-1.0|49.7
4839|-0.9|49.7
4840|-0.8|49.7
4841|-0.7|49.7
4842|-0.6|49.7
4843|-0.5|49.7
4844|-0.4|49.7
4845|-0.3|49.7
4846|-0.2|49.7
4847|-0.1|49.7
4848|0.0|49.7
4849|-10.0|49.8
4850|-9.9|49.8
4851|-9.8|49.8
4852|-9.7|49.8
4853|-9.6|49.8
4854|-9.5|49.8
4855|-9.4|49.8
4856|-9.3|49.8
4857|-9.2|49.8
4858|-9.1|49.8
4859|-9.0|49.8
4860|-8.9|49.8
4861|-8.8|49.8
4862|-8.7|49.8
4863|-8.6|49.8
4864|-8.5|49.8
4865|-8.4|49.8
4866|-8.3|49.8
4867|-8.2|49.8
4868|-8.1|49.8
4869|-8.0|49.8
4870|-7.9|49.8
4871|-7.8|49.8
4872|-7.7|49.8
4873|-7.6|49.8
4874|-7.5|49.8
4875|-7.4|49.8
4876|-7.3|49.8
4877|-7.2|49.8
4878|-7.1|49.8
4879|-7.0|49.8
4880|-6.9|49.8
4881|-6.8|49.8
4882|-6.7|49.8
4883|-6.6|49.8
4884|-6.5|49.8
4885|-6.4|49.8
4886|-6.3|49.8
4887|-6.2|49.8
4888|-6.1|49.8
4889|-6.0|49.8
4890|-5.9|49.8
4891|-5.8|49.8
4892|-5.7|49.8
4893|-5.6|49.8
4894|-5.5|49.8
4895|-5.4|49.8
4896|-5.3|49.8
4897|-5.2|49.8
4898|-5.1|49.8
4899|-5.0|49.8
4900|-4.9|49.8
4901|-4.8|49.8
4902|-4.7|49.8
4903|-4.6|49.8
4904|-4.5|49.8
4905|-4.4|49.8
4906|-4.3|49.8
4907|-4.2|49.8
4908|-4.1|49.8
4909|-4.0|49.8
4910|-3.9|49.8
4911|-3.8|49.8
4912|-3.7|49.8
4913|-3.6|49.8
4914|-3.5|49.8
4915|-3.4|49.8
4916|-3.3|49.8
4917|-3.2|49.8
4918|-3.1|49.8
4919|-3.0|49.8
4920|-2.9|49.8
4921|-2.8|49.8
4922|-2.7|49.8
4923|-2.6|49.8
4924|-2.5|49.8
4925|-2.4|49.8
4926|-2.3|49.8
4927|-2.2|49.8
4928|-2.1|49.8
4929|-2.0|49.8
4930|-1.9|49.8
4931|-1.8|49.8
4932|-1.7|49.8
4933|-1.6|49.8
4934|-1.5|49.8
4935|-1.4|49.8
4936|-1.3|49.8
4937|-1.2|49.8
4938|-1.1|49.8
4939|-1.0|49.8
4940|-0.9|49.8
4941|-0.8|49.8
4942|-0.7|49.8
4943|-0.6|49.8
4944|-0.5|49.8
4945|-0.4|49.8
4946|-0.3|49.8
4947|-0.2|49.8
4948|-0.1|49.8
4949|0.0|49.8
4950|-10.0|49.9
4951|-9.9|49.9
4952|-9.8|49.9
4953|-9.7|49.9
4954|-9.6|49.9
4955|-9.5|49.9
4956|-9.4|49.9
4957|-9.3|49.9
4958|-9.2|49.9
4959|-9.1|49.9
4960|-9.0|49.9
4961|-8.9|49.9
4962|-8.8|49.9
4963|-8.7|49.9
4964|-8.6|49.9
4965|-8.5|49.9
4966|-8.4|49.9
4967|-8.3|49.9
4968|-8.2|49.9
4969|-8.1|49.9
4970|-8.0|49.9
4971|-7.9|49.9
4972|-7.8|49.9
4973|-7.7|49.9
4974|-7.6|49.9
4975|-7.5|49.9
4976|-7.4|49.9
4977|-7.3|49.9
4978|-7.2|49.9
4979|-7.1|49.9
4980|-7.0|49.9
4981|-6.9|49.9
4982|-6.8|49.9
4983|-6.7|49.9
4984|-6.6|49.9
4985|-6.5|49.9
4986|-6.4|49.9
4987|-6.3|49.9
4988|-6.2|49.9
4989|-6.1|49.9
4990|-6.0|49.9
4991|-5.9|49.9
4992|-5.8|49.9
4993|-5.7|49.9
4994|-5.6|49.9
4995|-5.5|49.9
4996|-5.4|49.9
4997|-5.3|49.9
4998|-5.2|49.9
4999|-5.1|49.9
5000|-5.0|49.9
5001|-4.9|49.9
5002|-4.8|49.9
5003|-4.7|49.9
5004|-4.6|49.9
5005|-4.5|49.9
5006|-4.4|49.9
5007|-4.3|49.9
5008|-4.2|49.9
5009|-4.1|49.9
5010|-4.0|49.9
5011|-3.9|49.9
5012|-3.8|49.9
5013|-3.7|49.9
5014|-3.6|49.9
5015|-3.5|49.9
5016|-3.4|49.9
5017|-3.3|49.9
5018|-3.2|49.9
5019|-3.1|49.9
5020|-3.0|49.9
5021|-2.9|49.9
5022|-2.8|49.9
5023|-2.7|49.9
5024|-2.6|49.9
5025|-2.5|49.9
5026|-2.4|49.9
5027|-2.3|49.9
5028|-2.2|49.9
5029|-2.1|49.9
5030|-2.0|49.9
5031|-1.9|49.9
5032|-1.8|49.9
5033|-1.7|49.9
5034|-1.6|49.9
5035|-1.5|49.9
5036|-1.4|49.9
5037|-1.3|49.9
5038|-1.2|49.9
5039|-1.1|49.9
5040|-1.0|49.9
5041|-0.9|49.9
5042|-0.8|49.9
5043|-0.7|49.9
5044|-0.6|49.9
5045|-0.5|49.9
5046|-0.4|49.9
5047|-0.3|49.9
5048|-0.2|49.9
5049|-0.1|49.9
5050|0.0|49.9
5051|-10.0|50.0
5052|-9.9|50.0
5053|-9.8|50.0
5054|-9.7|50.0
5055|-9.6|50.0
5056|-9.5|50.0
5057|-9.4|50.0
5058|-9.3|50.0
5059|-9.2|50.0
5060|-9.1|50.0
5061|-9.0|50.0
5062|-8.9|50.0
5063|-8.8|50.0
5064|-8.7|50.0
5065|-8.6|50.0
5066|-8.5|50.0
5067|-8.4|50.0
5068|-8.3|50.0
5069|-8.2|50.0
5070|-8.1|50.0
5071|-8.0|50.0
5072|-7.9|50.0
5073|-7.8|50.0
5074|-7.7|50.0
5075|-7.6|50.0
5076|-7.5|50.0
5077|-7.4|50.0
5078|-7.3|50.0
5079|-7.2|50.0
5080|-7.1|50.0
5081|-7.0|50.0
5082|-6.9|50.0
5083|-6.8|50.0
5084|-6.7|50.0
5085|-6.6|50.0
5086|-6.5|50.0
5087|-6.4|50.0
5088|-6.3|50.0
5089|-6.2|50.0
5090|-6.1|50.0
5091|-6.0|50.0
5092|-5.9|50.0
5093|-5.8|50.0
5094|-5.7|50.0
5095|-5.6|50.0
5096|-5.5|50.0
5097|-5.4|50.0
5098|-5.3|50.0
5099|-5.2|50.0
5100|-5.1|50.0
5101|-5.0|50.0
5102|-4.9|50.0
5103|-4.8|50.0
5104|-4.7|50.0
5105|-4.6|50.0
5106|-4.5|50.0
5107|-4.4|50.0
5108|-4.3|50.0
5109|-4.2|50.0
5110|-4.1|50.0
5111|-4.0|50.0
5112|-3.9|50.0
5113|-3.8|50.0
5114|-3.7|50.0
5115|-3.6|50.0
5116|-3.5|50.0
5117|-3.4|50.0
5118|-3.3|50.0
5119|-3.2|50.0
5120|-3.1|50.0
5121|-3.0|50.0
5122|-2.9|50.0
5123|-2.8|50.0
5124|-2.7|50.0
5125|-2.6|50.0
5126|-2.5|50.0
5127|-2.4|50.0
5128|-2.3|50.0
5129|-2.2|50.0
5130|-2.1|50.0
5131|-2.0|50.0
5132|-1.9|50.0
5133|-1.8|50.0
5134|-1.7|50.0
5135|-1.6|50.0
5136|-1.5|50.0
5137|-1.4|50.0
5138|-1.3|50.0
5139|-1.2|50.0
5140|-1.1|50.0
5141|-1.0|50.0
5142|-0.9|50.0
5143|-0.8|50.0
5144|-0.7|50.0
5145|-0.6|50.0
5146|-0.5|50.0
