1|-10.0|45.0
5147|-0.4|50.0
5148|-0.3|50.0
5149|-0.2|50.0
5150|-0.1|50.0
5151|0.0|50.0
5152|-10.0|50.1
5153|-9.9|50.1
5154|-9.8|50.1
5155|-9.7|50.1
5156|-9.6|50.1
5157|-9.5|50.1
5158|-9.4|50.1
5159|-9.3|50.1
5160|-9.2|50.1
5161|-9.1|50.1
5162|-9.0|50.1
5163|-8.9|50.1
5164|-8.8|50.1
5165|-8.7|50.1
5166|-8.6|50.1
5167|-8.5|50.1
5168|-8.4|50.1
5169|-8.3|50.1
5170|-8.2|50.1
5171|-8.1|50.1
5172|-8.0|50.1
5173|-7.9|50.1
5174|-7.8|50.1
5175|-7.7|50.1
5176|-7.6|50.1
5177|-7.5|50.1
5178|-7.4|50.1
5179|-7.3|50.1
5180|-7.2|50.1
5181|-7.1|50.1
5182|-7.0|50.1
5183|-6.9|50.1
5184|-6.8|50.1
5185|-6.7|50.1
5186|-6.6|50.1
5187|-6.5|50.1
5188|-6.4|50.1
5189|-6.3|50.1
5190|-6.2|50.1
5191|-6.1|50.1
5192|-6.0|50.1
5193|-5.9|50.1
5194|-5.8|50.1
5195|-5.7|50.1
5196|-5.6|50.1
5197|-5.5|50.1
5198|-5.4|50.1
5199|-5.3|50.1
5200|-5.2|50.1
5201|-5.1|50.1
5202|-5.0|50.1
5203|-4.9|50.1
5204|-4.8|50.1
5205|-4.7|50.1
5206|-4.6|50.1
5207|-4.5|50.1
5208|-4.4|50.1
5209|-4.3|50.1
5210|-4.2|50.1
5211|-4.1|50.1
5212|-4.0|50.1
5213|-3.9|50.1
5214|-3.8|50.1
5215|-3.7|50.1
5216|-3.6|50.1
5217|-3.5|50.1
5218|-3.4|50.1
5219|-3.3|50.1
5220|-3.2|50.1
5221|-3.1|50.1
5222|-3.0|50.1
5223|-2.9|50.1
5224|-2.8|50.1
5225|-2.7|50.1
5226|-2.6|50.1
5227|-2.5|50.1
5228|-2.4|50.1
5229|-2.3|50.1
5230|-2.2|50.1
5231|-2.1|50.1
5232|-2.0|50.1
5233|-1.9|50.1
5234|-1.8|50.1
5235|-1.7|50.1
5236|-1.6|50.1
5237|-1.5|50.1
5238|-1.4|50.1
5239|-1.3|50.1
5240|-1.2|50.1
5241|-1.1|50.1
5242|-1.0|50.1
5243|-0.9|50.1
5244|-0.8|50.1
5245|-0.7|50.1
5246|-0.6|50.1
5247|-0.5|50.1
5248|-0.4|50.1
5249|-0.3|50.1
5250|-0.2|50.1
5251|-0.1|50.1
5252|0.0|50.1
5253|-10.0|50.2
5254|-9.9|50.2
5255|-9.8|50.2
5256|-9.7|50.2
5257|-9.6|50.2
5258|-9.5|50.2
5259|-9.4|50.2
5260|-9.3|50.2
5261|-9.2|50.2
5262|-9.1|50.2
5263|-9.0|50.2
5264|-8.9|50.2
5265|-8.8|50.2
5266|-8.7|50.2
5267|-8.6|50.2
5268|-8.5|50.2
5269|-8.4|50.2
5270|-8.3|50.2
5271|-8.2|50.2
5272|-8.1|50.2
5273|-8.0|50.2
5274|-7.9|50.2
5275|-7.8|50.2
5276|-7.7|50.2
5277|-7.6|50.2
5278|-7.5|50.2
5279|-7.4|50.2
5280|-7.3|50.2
5281|-7.2|50.2
5282|-7.1|50.2
5283|-7.0|50.2
5284|-6.9|50.2
5285|-6.8|50.2
5286|-6.7|50.2
5287|-6.6|50.2
5288|-6.5|50.2
5289|-6.4|50.2
5290|-6.3|50.2
5291|-6.2|50.2
5292|-6.1|50.2
5293|-6.0|50.2
5294|-5.9|50.2
5295|-5.8|50.2
5296|-5.7|50.2
5297|-5.6|50.2
5298|-5.5|50.2
5299|-5.4|50.2
5300|-5.3|50.2
5301|-5.2|50.2
5302|-5.1|50.2
5303|-5.0|50.2
5304|-4.9|50.2
5305|-4.8|50.2
5306|-4.7|50.2
5307|-4.6|50.2
5308|-4.5|50.2
5309|-4.4|50.2
5310|-4.3|50.2
5311|-4.2|50.2
5312|-4.1|50.2
5313|-4.0|50.2
5314|-3.9|50.2
5315|-3.8|50.2
5316|-3.7|50.2
5317|-3.6|50.2
5318|-3.5|50.2
5319|-3.4|50.2
5320|-3.3|50.2
5321|-3.2|50.2
5322|-3.1|50.2
5323|-3.0|50.2
5324|-2.9|50.2
5325|-2.8|50.2
5326|-2.7|50.2
5327|-2.6|50.2
5328|-2.5|50.2
5329|-2.4|50.2
5330|-2.3|50.2
5331|-2.2|50.2
5332|-2.1|50.2
5333|-2.0|50.2
5334|-1.9|50.2
5335|-1.8|50.2
5336|-1.7|50.2
5337|-1.6|50.2
5338|-1.5|50.2
5339|-1.4|50.2
5340|-1.3|50.2
5341|-1.2|50.2
5342|-1.1|50.2
5343|-1.0|50.2
5344|-0.9|50.2
5345|-0.8|50.2
5346|-0.7|50.2
5347|-0.6|50.2
5348|-0.5|50.2
5349|-0.4|50.2
5350|-0.3|50.2
5351|-0.2|50.2
5352|-0.1|50.2
5353|0.0|50.2
5354|-10.0|50.3
5355|-9.9|50.3
5356|-9.8|50.3
5357|-9.7|50.3
5358|-9.6|50.3
5359|-9.5|50.3
5360|-9.4|50.3
5361|-9.3|50.3
5362|-9.2|50.3
5363|-9.1|50.3
5364|-9.0|50.3
5365|-8.9|50.3
5366|-8.8|50.3
5367|-8.7|50.3
5368|-8.6|50.3
5369|-8.5|50.3
5370|-8.4|50.3
5371|-8.3|50.3
5372|-8.2|50.3
5373|-8.1|50.3
5374|-8.0|50.3
5375|-7.9|50.3
5376|-7.8|50.3
5377|-7.7|50.3
5378|-7.6|50.3
5379|-7.5|50.3
5380|-7.4|50.3
5381|-7.3|50.3
5382|-7.2|50.3
5383|-7.1|50.3
5384|-7.0|50.3
5385|-6.9|50.3
5386|-6.8|50.3
5387|-6.7|50.3
5388|-6.6|50.3
5389|-6.5|50.3
5390|-6.4|50.3
5391|-6.3|50.3
5392|-6.2|50.3
5393|-6.1|50.3
5394|-6.0|50.3
5395|-5.9|50.3
5396|-5.8|50.3
5397|-5.7|50.3
5398|-5.6|50.3
5399|-5.5|50.3
5400|-5.4|50.3
5401|-5.3|50.3
5402|-5.2|50.3
5403|-5.1|50.3
5404|-5.0|50.3
5405|-4.9|50.3
5406|-4.8|50.3
5407|-4.7|50.3
5408|-4.6|50.3
5409|-4.5|50.3
5410|-4.4|50.3
5411|-4.3|50.3
5412|-4.2|50.3
5413|-4.1|50.3
5414|-4.0|50.3
5415|-3.9|50.3
5416|-3.8|50.3
5417|-3.7|50.3
5418|-3.6|50.3
5419|-3.5|50.3
5420|-3.4|50.3
5421|-3.3|50.3
5422|-3.2|50.3
5423|-3.1|50.3
5424|-3.0|50.3
5425|-2.9|50.3
5426|-2.8|50.3
5427|-2.7|50.3
5428|-2.6|50.3
5429|-2.5|50.3
5430|-2.4|50.3
5431|-2.3|50.3
5432|-2.2|50.3
5433|-2.1|50.3
5434|-2.0|50.3
5435|-1.9|50.3
5436|-1.8|50.3
5437|-1.7|50.3
5438|-1.6|50.3
5439|-1.5|50.3
5440|-1.4|50.3
5441|-1.3|50.3
5442|-1.2|50.3
5443|-1.1|50.3
5444|-1.0|50.3
5445|-0.9|50.3
5446|-0.8|50.3
5447|-0.7|50.3
5448|-0.6|50.3
5449|-0.5|50.3
5450|-0.4|50.3
5451|-0.3|50.3
5452|-0.2|50.3
5453|-0.1|50.3
5454|0.0|50.3
5455|-10.0|50.4
5456|-9.9|50.4
5457|-9.8|50.4
5458|-9.7|50.4
5459|-9.6|50.4
5460|-9.5|50.4
5461|-9.4|50.4
5462|-9.3|50.4
5463|-9.2|50.4
5464|-9.1|50.4
5465|-9.0|50.4
5466|-8.9|50.4
5467|-8.8|50.4
5468|-8.7|50.4
5469|-8.6|50.4
5470|-8.5|50.4
5471|-8.4|50.4
5472|-8.3|50.4
5473|-8.2|50.4
5474|-8.1|50.4
5475|-8.0|50.4
5476|-7.9|50.4
5477|-7.8|50.4
5478|-7.7|50.4
5479|-7.6|50.4
5480|-7.5|50.4
5481|-7.4|50.4
5482|-7.3|50.4
5483|-7.2|50.4
5484|-7.1|50.4
5485|-7.0|50.4
5486|-6.9|50.4
5487|-6.8|50.4
5488|-6.7|50.4
5489|-6.6|50.4
5490|-6.5|50.4
5491|-6.4|50.4
5492|-6.3|50.4
5493|-6.2|50.4
5494|-6.1|50.4
5495|-6.0|50.4
5496|-5.9|50.4
5497|-5.8|50.4
5498|-5.7|50.4
5499|-5.6|50.4
5500|-5.5|50.4
5501|-5.4|50.4
5502|-5.3|50.4
5503|-5.2|50.4
5504|-5.1|50.4
5505|-5.0|50.4
5506|-4.9|50.4
5507|-4.8|50.4
5508|-4.7|50.4
5509|-4.6|50.4
5510|-4.5|50.4
5511|-4.4|50.4
5512|-4.3|50.4
5513|-4.2|50.4
5514|-4.1|50.4
5515|-4.0|50.4
5516|-3.9|50.4
5517|-3.8|50.4
5518|-3.7|50.4
5519|-3.6|50.4
5520|-3.5|50.4
5521|-3.4|50.4
5522|-3.3|50.4
5523|-3.2|50.4
5524|-3.1|50.4
5525|-3.0|50.4
5526|-2.9|50.4
5527|-2.8|50.4
5528|-2.7|50.4
5529|-2.6|50.4
5530|-2.5|50.4
5531|-2.4|50.4
5532|-2.3|50.4
5533|-2.2|50.4
5534|-2.1|50.4
5535|-2.0|50.4
5536|-1.9|50.4
5537|-1.8|50.4
5538|-1.7|50.4
5539|-1.6|50.4
5540|-1.5|50.4
5541|-1.4|50.4
5542|-1.3|50.4
5543|-1.2|50.4
5544|-1.1|50.4
5545|-1.0|50.4
5546|-0.9|50.4
5547|-0.8|50.4
5548|-0.7|50.4
5549|-0.6|50.4
5550|-0.5|50.4
5551|-0.4|50.4
5552|-0.3|50.4
5553|-0.2|50.4
5554|-0.1|50.4
5555|0.0|50.4
5556|-10.0|50.5
5557|-9.9|50.5
5558|-9.8|50.5
5559|-9.7|50.5
5560|-9.6|50.5
5561|-9.5|50.5
5562|-9.4|50.5
5563|-9.3|50.5
5564|-9.2|50.5
5565|-9.1|50.5
5566|-9.0|50.5
5567|-8.9|50.5
5568|-8.8|50.5
5569|-8.7|50.5
5570|-8.6|50.5
5571|-8.5|50.5
5572|-8.4|50.5
5573|-8.3|50.5
5574|-8.2|50.5
5575|-8.1|50.5
5576|-8.0|50.5
5577|-7.9|50.5
5578|-7.8|50.5
5579|-7.7|50.5
5580|-7.6|50.5
5581|-7.5|50.5
5582|-7.4|50.5
5583|-7.3|50.5
5584|-7.2|50.5
5585|-7.1|50.5
5586|-7.0|50.5
5587|-6.9|50.5
5588|-6.8|50.5
5589|-6.7|50.5
5590|-6.6|50.5
5591|-6.5|50.5
5592|-6.4|50.5
5593|-6.3|50.5
5594|-6.2|50.5
5595|-6.1|50.5
5596|-6.0|50.5
5597|-5.9|50.5
5598|-5.8|50.5
5599|-5.7|50.5
5600|-5.6|50.5
5601|-5.5|50.5
5602|-5.4|50.5
5603|-5.3|50.5
5604|-5.2|50.5
5605|-5.1|50.5
5606|-5.0|50.5
5607|-4.9|50.5
5608|-4.8|50.5
5609|-4.7|50.5
5610|-4.6|50.5
5611|-4.5|50.5
5612|-4.4|50.5
5613|-4.3|50.5
5614|-4.2|50.5
5615|-4.1|50.5
5616|-4.0|50.5
5617|-3.9|50.5
5618|-3.8|50.5
5619|-3.7|50.5
5620|-3.6|50.5
5621|-3.5|50.5
5622|-3.4|50.5
5623|-3.3|50.5
5624|-3.2|50.5
5625|-3.1|50.5
5626|-3.0|50.5
5627|-2.9|50.5
5628|-2.8|50.5
5629|-2.7|50.5
5630|-2.6|50.5
5631|-2.5|50.5
5632|-2.4|50.5
5633|-2.3|50.5
5634|-2.2|50.5
5635|-2.1|50.5
5636|-2.0|50.5
5637|-1.9|50.5
5638|-1.8|50.5
5639|-1.7|50.5
5640|-1.6|50.5
5641|-1.5|50.5
5642|-1.4|50.5
5643|-1.3|50.5
5644|-1.2|50.5
5645|-1.1|50.5
5646|-1.0|50.5
5647|-0.9|50.5
5648|-0.8|50.5
5649|-0.7|50.5
5650|-0.6|50.5
5651|-0.5|50.5
5652|-0.4|50.5
5653|-0.3|50.5
5654|-0.2|50.5
5655|-0.1|50.5
5656|0.0|50.5
5657|-10.0|50.6
5658|-9.9|50.6
5659|-9.8|50.6
5660|-9.7|50.6
5661|-9.6|50.6
5662|-9.5|50.6
5663|-9.4|50.6
5664|-9.3|50.6
5665|-9.2|50.6
5666|-9.1|50.6
5667|-9.0|50.6
5668|-8.9|50.6
5669|-8.8|50.6
5670|-8.7|50.6
5671|-8.6|50.6
5672|-8.5|50.6
5673|-8.4|50.6
5674|-8.3|50.6
5675|-8.2|50.6
5676|-8.1|50.6
5677|-8.0|50.6
5678|-7.9|50.6
5679|-7.8|50.6
5680|-7.7|50.6
5681|-7.6|50.6
5682|-7.5|50.6
5683|-7.4|50.6
5684|-7.3|50.6
5685|-7.2|50.6
5686|-7.1|50.6
5687|-7.0|50.6
5688|-6.9|50.6
5689|-6.8|50.6
5690|-6.7|50.6
5691|-6.6|50.6
5692|-6.5|50.6
5693|-6.4|50.6
5694|-6.3|50.6
5695|-6.2|50.6
5696|-6.1|50.6
5697|-6.0|50.6
5698|-5.9|50.6
5699|-5.8|50.6
5700|-5.7|50.6
5701|-5.6|50.6
5702|-5.5|50.6
5703|-5.4|50.6
5704|-5.3|50.6
5705|-5.2|50.6
5706|-5.1|50.6
5707|-5.0|50.6
5708|-4.9|50.6
5709|-4.8|50.6
5710|-4.7|50.6
5711|-4.6|50.6
5712|-4.5|50.6
5713|-4.4|50.6
5714|-4.3|50.6
5715|-4.2|50.6
5716|-4.1|50.6
5717|-4.0|50.6
5718|-3.9|50.6
5719|-3.8|50.6
5720|-3.7|50.6
5721|-3.6|50.6
5722|-3.5|50.6
5723|-3.4|50.6
5724|-3.3|50.6
5725|-3.2|50.6
5726|-3.1|50.6
5727|-3.0|50.6
5728|-2.9|50.6
5729|-2.8|50.6
5730|-2.7|50.6
5731|-2.6|50.6
5732|-2.5|50.6
5733|-2.4|50.6
5734|-2.3|50.6
5735|-2.2|50.6
5736|-2.1|50.6
5737|-2.0|50.6
5738|-1.9|50.6
5739|-1.8|50.6
5740|-1.7|50.6
5741|-1.6|50.6
5742|-1.5|50.6
5743|-1.4|50.6
5744|-1.3|50.6
5745|-1.2|50.6
5746|-1.1|50.6
5747|-1.0|50.6
5748|-0.9|50.6
5749|-0.8|50.6
5750|-0.7|50.6
5751|-0.6|50.6
5752|-0.5|50.6
5753|-0.4|50.6
5754|-0.3|50.6
5755|-0.2|50.6
5756|-0.1|50.6
5757|0.0|50.6
5758|-10.0|50.7
5759|-9.9|50.7
5760|-9.8|50.7
5761|-9.7|50.7
5762|-9.6|50.7
5763|-9.5|50.7
5764|-9.4|50.7
5765|-9.3|50.7
5766|-9.2|50.7
5767|-9.1|50.7
5768|-9.0|50.7
5769|-8.9|50.7
5770|-8.8|50.7
5771|-8.7|50.7
5772|-8.6|50.7
5773|-8.5|50.7
5774|-8.4|50.7
5775|-8.3|50.7
5776|-8.2|50.7
5777|-8.1|50.7
5778|-8.0|50.7
5779|-7.9|50.7
5780|-7.8|50.7
5781|-7.7|50.7
5782|-7.6|50.7
5783|-7.5|50.7
5784|-7.4|50.7
5785|-7.3|50.7
5786|-7.2|50.7
5787|-7.1|50.7
5788|-7.0|50.7
5789|-6.9|50.7
5790|-6.8|50.7
5791|-6.7|50.7
5792|-6.6|50.7
5793|-6.5|50.7
5794|-6.4|50.7
5795|-6.3|50.7
5796|-6.2|50.7
5797|-6.1|50.7
5798|-6.0|50.7
5799|-5.9|50.7
5800|-5.8|50.7
5801|-5.7|50.7
5802|-5.6|50.7
5803|-5.5|50.7
5804|-5.4|50.7
5805|-5.3|50.7
5806|-5.2|50.7
5807|-5.1|50.7
5808|-5.0|50.7
5809|-4.9|50.7
5810|-4.8|50.7
5811|-4.7|50.7
5812|-4.6|50.7
5813|-4.5|50.7
5814|-4.4|50.7
5815|-4.3|50.7
5816|-4.2|50.7
5817|-4.1|50.7
5818|-4.0|50.7
5819|-3.9|50.7
5820|-3.8|50.7
5821|-3.7|50.7
5822|-3.6|50.7
5823|-3.5|50.7
5824|-3.4|50.7
5825|-3.3|50.7
5826|-3.2|50.7
5827|-3.1|50.7
5828|-3.0|50.7
5829|-2.9|50.7
5830|-2.8|50.7
5831|-2.7|50.7
5832|-2.6|50.7
5833|-2.5|50.7
5834|-2.4|50.7
5835|-2.3|50.7
5836|-2.2|50.7
5837|-2.1|50.7
5838|-2.0|50.7
5839|-1.9|50.7
5840|-1.8|50.7
5841|-1.7|50.7
5842|-1.6|50.7
5843|-1.5|50.7
5844|-1.4|50.7
5845|-1.3|50.7
5846|-1.2|50.7
5847|-1.1|50.7
5848|-1.0|50.7
5849|-0.9|50.7
5850|-0.8|50.7
5851|-0.7|50.7
5852|-0.6|50.7
5853|-0.5|50.7
5854|-0.4|50.7
5855|-0.3|50.7
5856|-0.2|50.7
5857|-0.1|50.7
5858|0.0|50.7
5859|-10.0|50.8
5860|-9.9|50.8
5861|-9.8|50.8
5862|-9.7|50.8
5863|-9.6|50.8
5864|-9.5|50.8
5865|-9.4|50.8
5866|-9.3|50.8
5867|-9.2|50.8
5868|-9.1|50.8
5869|-9.0|50.8
5870|-8.9|50.8
5871|-8.8|50.8
5872|-8.7|50.8
5873|-8.6|50.8
5874|-8.5|50.8
5875|-8.4|50.8
5876|-8.3|50.8
5877|-8.2|50.8
5878|-8.1|50.8
5879|-8.0|50.8
5880|-7.9|50.8
5881|-7.8|50.8
5882|-7.7|50.8
5883|-7.6|50.8
5884|-7.5|50.8
5885|-7.4|50.8
5886|-7.3|50.8
5887|-7.2|50.8
5888|-7.1|50.8
5889|-7.0|50.8
5890|-6.9|50.8
5891|-6.8|50.8
5892|-6.7|50.8
5893|-6.6|50.8
5894|-6.5|50.8
5895|-6.4|50.8
5896|-6.3|50.8
5897|-6.2|50.8
5898|-6.1|50.8
5899|-6.0|50.8
5900|-5.9|50.8
5901|-5.8|50.8
5902|-5.7|50.8
5903|-5.6|50.8
5904|-5.5|50.8
5905|-5.4|50.8
5906|-5.3|50.8
5907|-5.2|50.8
5908|-5.1|50.8
5909|-5.0|50.8
5910|-4.9|50.8
5911|-4.8|50.8
5912|-4.7|50.8
5913|-4.6|50.8
5914|-4.5|50.8
5915|-4.4|50.8
5916|-4.3|50.8
5917|-4.2|50.8
5918|-4.1|50.8
5919|-4.0|50.8
5920|-3.9|50.8
5921|-3.8|50.8
5922|-3.7|50.8
5923|-3.6|50.8
5924|-3.5|50.8
5925|-3.4|50.8
5926|-3.3|50.8
5927|-3.2|50.8
5928|-3.1|50.8
5929|-3.0|50.8
5930|-2.9|50.8
5931|-2.8|50.8
5932|-2.7|50.8
5933|-2.6|50.8
5934|-2.5|50.8
5935|-2.4|50.8
5936|-2.3|50.8
5937|-2.2|50.8
5938|-2.1|50.8
5939|-2.0|50.8
5940|-1.9|50.8
5941|-1.8|50.8
5942|-1.7|50.8
5943|-1.6|50.8
5944|-1.5|50.8
5945|-1.4|50.8
5946|-1.3|50.8
5947|-1.2|50.8
5948|-1.1|50.8
5949|-1.0|50.8
5950|-0.9|50.8
5951|-0.8|50.8
5952|-0.7|50.8
5953|-0.6|50.8
5954|-0.5|50.8
5955|-0.4|50.8
5956|-0.3|50.8
5957|-0.2|50.8
5958|-0.1|50.8
5959|0.0|50.8
5960|-10.0|50.9
5961|-9.9|50.9
5962|-9.8|50.9
5963|-9.7|50.9
5964|-9.6|50.9
5965|-9.5|50.9
5966|-9.4|50.9
5967|-9.3|50.9
5968|-9.2|50.9
5969|-9.1|50.9
5970|-9.0|50.9
5971|-8.9|50.9
5972|-8.8|50.9
5973|-8.7|50.9
5974|-8.6|50.9
5975|-8.5|50.9
5976|-8.4|50.9
5977|-8.3|50.9
5978|-8.2|50.9
5979|-8.1|50.9
5980|-8.0|50.9
5981|-7.9|50.9
5982|-7.8|50.9
5983|-7.7|50.9
5984|-7.6|50.9
5985|-7.5|50.9
5986|-7.4|50.9
5987|-7.3|50.9
5988|-7.2|50.9
5989|-7.1|50.9
5990|-7.0|50.9
5991|-6.9|50.9
5992|-6.8|50.9
5993|-6.7|50.9
5994|-6.6|50.9
5995|-6.5|50.9
5996|-6.4|50.9
5997|-6.3|50.9
5998|-6.2|50.9
5999|-6.1|50.9
6000|-6.0|50.9
6001|-5.9|50.9
6002|-5.8|50.9
6003|-5.7|50.9
6004|-5.6|50.9
6005|-5.5|50.9
6006|-5.4|50.9
6007|-5.3|50.9
6008|-5.2|50.9
6009|-5.1|50.9
6010|-5.0|50.9
6011|-4.9|50.9
6012|-4.8|50.9
6013|-4.7|50.9
6014|-4.6|50.9
6015|-4.5|50.9
6016|-4.4|50.9
6017|-4.3|50.9
6018|-4.2|50.9
6019|-4.1|50.9
6020|-4.0|50.9
6021|-3.9|50.9
6022|-3.8|50.9
6023|-3.7|50.9
6024|-3.6|50.9
6025|-3.5|50.9
6026|-3.4|50.9
6027|-3.3|50.9
6028|-3.2|50.9
6029|-3.1|50.9
6030|-3.0|50.9
6031|-2.9|50.9
6032|-2.8|50.9
6033|-2.7|50.9
6034|-2.6|50.9
6035|-2.5|50.9
6036|-2.4|50.9
6037|-2.3|50.9
6038|-2.2|50.9
6039|-2.1|50.9
6040|-2.0|50.9
6041|-1.9|50.9
6042|-1.8|50.9
6043|-1.7|50.9
6044|-1.6|50.9
6045|-1.5|50.9
6046|-1.4|50.9
6047|-1.3|50.9
6048|-1.2|50.9
6049|-1.1|50.9
6050|-1.0|50.9
6051|-0.9|50.9
6052|-0.8|50.9
6053|-0.7|50.9
6054|-0.6|50.9
6055|-0.5|50.9
6056|-0.4|50.9
6057|-0.3|50.9
6058|-0.2|50.9
6059|-0.1|50.9
6060|0.0|50.9
6061|-10.0|51.0
6062|-9.9|51.0
6063|-9.8|51.0
6064|-9.7|51.0
6065|-9.6|51.0
6066|-9.5|51.0
6067|-9.4|51.0
6068|-9.3|51.0
6069|-9.2|51.0
6070|-9.1|51.0
6071|-9.0|51.0
6072|-8.9|51.0
6073|-8.8|51.0
6074|-8.7|51.0
6075|-8.6|51.0
6076|-8.5|51.0
6077|-8.4|51.0
6078|-8.3|51.0
6079|-8.2|51.0
6080|-8.1|51.0
6081|-8.0|51.0
6082|-7.9|51.0
6083|-7.8|51.0
6084|-7.7|51.0
6085|-7.6|51.0
6086|-7.5|51.0
6087|-7.4|51.0
6088|-7.3|51.0
6089|-7.2|51.0
6090|-7.1|51.0
6091|-7.0|51.0
6092|-6.9|51.0
6093|-6.8|51.0
6094|-6.7|51.0
6095|-6.6|51.0
6096|-6.5|51.0
6097|-6.4|51.0
6098|-6.3|51.0
6099|-6.2|51.0
6100|-6.1|51.0
6101|-6.0|51.0
6102|-5.9|51.0
6103|-5.8|51.0
6104|-5.7|51.0
6105|-5.6|51.0
6106|-5.5|51.0
6107|-5.4|51.0
6108|-5.3|51.0
6109|-5.2|51.0
6110|-5.1|51.0
6111|-5.0|51.0
6112|-4.9|51.0
6113|-4.8|51.0
6114|-4.7|51.0
6115|-4.6|51.0
6116|-4.5|51.0
6117|-4.4|51.0
6118|-4.3|51.0
6119|-4.2|51.0
6120|-4.1|51.0
6121|-4.0|51.0
6122|-3.9|51.0
6123|-3.8|51.0
6124|-3.7|51.0
6125|-3.6|51.0
6126|-3.5|51.0
6127|-3.4|51.0
6128|-3.3|51.0
6129|-3.2|51.0
6130|-3.1|51.0
6131|-3.0|51.0
6132|-2.9|51.0
6133|-2.8|51.0
6134|-2.7|51.0
6135|-2.6|51.0
6136|-2.5|51.0
6137|-2.4|51.0
6138|-2.3|51.0
6139|-2.2|51.0
6140|-2.1|51.0
6141|-2.0|51.0
6142|-1.9|51.0
6143|-1.8|51.0
6144|-1.7|51.0
6145|-1.6|51.0
6146|-1.5|51.0
6147|-1.4|51.0
6148|-1.3|51.0
6149|-1.2|51.0
6150|-1.1|51.0
6151|-1.0|51.0
6152|-0.9|51.0
6153|-0.8|51.0
6154|-0.7|51.0
6155|-0.6|51.0
6156|-0.5|51.0
6157|-0.4|51.0
6158|-0.3|51.0
6159|-0.2|51.0
6160|-0.1|51.0
6161|0.0|51.0
