1|-1.77179886866|48.6027426967
2|-2.00199011906|48.4836999346
3|-4.34120425164|48.0970959077
4|-4.66111594791|48.0680411056
5|-4.85294454818|48.0382527392
6|-4.71730019477|48.0348041696
7|-4.69578556273|48.0297090399
8|-4.62699909459|48.0260341969
9|-4.53849426479|48.0208614975
10|-4.46367238211|47.9870780392
11|-4.39933507306|47.9400365132
12|-4.37439073959|47.8167000659
13|-2.18846885942|48.590235155
14|-4.28050632932|47.7951712309
15|-4.21558866024|47.8018640535
16|-4.17463432243|47.83418051
17|-4.2111080754|47.865117786
18|-4.12251741298|47.8761268814
19|-4.10933865486|47.971668513
20|-4.11326497566|47.8809834295
21|-4.0408467387|47.8466926709
22|-3.98291019116|47.8591474847
23|-3.99784861727|47.7241169256
24|-2.18577111609|48.6040374748
25|-3.98479142735|47.8892781969
26|-3.97232394921|47.9007051026
27|-3.91323511302|47.8730367773
28|-3.8512205115|47.794764339
29|-3.74012974682|47.8000265341
30|-3.74700552664|47.8197502348
31|-3.74620414024|47.8521403465
32|-3.70356095669|47.8111635774
33|-3.67179851935|47.7813355942
34|-3.64347158348|47.7823518171
35|-2.20954562195|48.5714977127
36|-3.60630286507|47.7715746888
37|-3.54450448783|47.7660279214
38|-3.54426865898|47.8739277409
39|-3.52645462068|47.7720558026
40|-3.47078254277|47.7116437122
41|-3.45762423135|47.7041079006
42|-3.44199964945|47.699928023
43|-3.42719024367|47.7051271727
44|-3.37708836121|47.7100220375
45|-3.36183677921|47.7305235876
46|-2.25508984351|48.638157042
47|-3.2779289401|47.8016506623
48|-3.34465632636|47.7335311651
49|-3.34520724772|47.7231505405
50|-3.35639745371|47.7097759548
51|-3.35212527788|47.7038891273
52|-3.34603020453|47.7077079696
53|-3.34920788165|47.6975001337
54|-3.35536888308|47.6905075448
55|-3.45891210433|47.6446719017
56|-3.44782376318|47.6422263921
57|-2.46517345339|48.6314411706
58|-3.43509341946|47.6285794863
59|-3.21414138996|47.6607817696
60|-3.21031969097|47.6724037603
61|-3.18548255269|47.683385948
62|-3.19350870496|47.6776527131
63|-3.20002136462|47.6708935095
64|-3.20490360291|47.6585315888
65|-3.14391521943|47.5298079522
66|-3.12911368033|47.5191484559
67|-3.12679581658|47.4793891011
68|-2.4740921967|48.6369977697
69|-3.10649881432|47.4873302538
70|-3.22064989532|47.3724545648
71|-3.15400960164|47.3465901544
72|-3.10144645012|47.5815753052
73|-3.06307705373|47.5732427689
74|-3.02873599794|47.589159
75|-3.02430808512|47.5948548623
76|-2.95917198873|47.391257834
77|-2.94016931058|47.5656942913
78|-2.96310203393|47.5838514818
79|-2.54978587985|48.5938708447
80|-2.98006049426|47.6626150386
81|-2.95564459865|47.6375141114
82|-2.90412347548|47.5902295926
83|-2.89179044313|47.5860092102
84|-2.86932745412|47.6078909511
85|-2.84817459268|47.5973174601
86|-2.83025308046|47.6152766564
87|-2.78171103696|47.6330118538
88|-2.75842050372|47.6526066478
89|-2.77747228424|47.622262476
90|-2.56812522192|48.5779981485
91|-2.7520952014|47.6101153778
92|-2.7676940581|47.6161142579
93|-2.76968826822|47.6219746368
94|-2.79415010845|47.6041002862
95|-2.71533074992|47.5888622585
96|-2.84532630268|47.5438682945
97|-2.79529088809|47.4859513868
98|-2.87990259186|47.5577441189
99|-2.91248337286|47.5475930136
100|-2.89261762303|47.54148239
101|-2.72678245189|48.5278637538
102|-2.84749596632|47.500082932
103|-2.87752978493|47.3327671625
104|-2.87617286462|47.3423046921
105|-2.62469718581|47.5229121184
106|-2.62306198168|47.5144392429
107|-2.5014846385|47.5162455292
108|-2.37681559679|47.5011321798
109|-2.3065364366|47.5188974619
110|-2.28210343315|47.5776568972
111|-2.39066872099|47.4986141897
112|-1.85240229618|48.6715788265
113|-2.82305883372|48.6022200485
114|-2.44192092037|47.4924969134
115|-2.10027151203|47.598107218
116|-2.12811171068|47.579169043
117|-3.32201256406|47.7064133408
118|-2.85488145114|47.5854664594
119|-2.83252889067|47.590668654
120|-2.85405926349|47.5729873708
121|-2.85613950427|47.5668779963
122|-2.83958791016|47.600906249
123|-2.80071652153|47.5873884535
124|-2.82703000487|48.6487787475
125|-2.80998044805|47.590412058
126|-2.79221433053|47.5491027303
127|-2.68128980747|47.4945982396
128|-2.96298571018|47.6134467786
129|-2.83354578414|47.6137938768
130|-2.85941843721|47.6235096767
131|-2.80420523891|47.6212674946
132|-2.78242102509|47.6211873521
133|-2.68891484571|47.6180766755
134|-2.77469665452|47.6186186863
135|-2.94879502746|48.728317974
136|-2.95193822677|47.3796419833
137|-2.13794845632|48.625527214
138|-2.02017378812|48.6378155803
139|-2.95856874635|48.7623225931
140|-3.04411055262|48.7824460721
141|-3.01076183748|48.8010083232
142|-3.01422681514|48.8204131621
143|-3.06328114898|48.8196628635
144|-3.00810962801|48.8391173307
145|-3.00210997315|48.8542218778
146|-1.85120897545|48.6997274356
147|-2.99819781376|48.8442836299
148|-3.15856351401|48.7026615364
149|-3.14825436975|48.7333925415
150|-3.10283780578|48.7865602108
151|-3.09224125074|48.8388954293
152|-3.22525335882|48.7868513632
153|-3.30938363511|48.8356055762
154|-3.39189138937|48.8011639923
155|-3.44189834342|48.8061054541
156|-3.48498633043|48.8289576878
157|-2.00752507645|48.648697867
158|-3.51803001082|48.8304975121
159|-3.53850460292|48.8121637853
160|-3.58237484584|48.798849652
161|-3.58245890515|48.7709206716
162|-3.47135203628|48.7390561515
163|-3.54022857228|48.735260014
164|-3.51510267454|48.7356943433
165|-3.56789660688|48.7244731869
166|-3.6178267228|48.68192306
167|-3.64717679774|48.6920060644
168|-1.97365538439|48.5696699597
169|-3.8180388531|48.7133651824
170|-3.84803027325|48.6773083489
171|-3.84326430992|48.6295791599
172|-3.83674418726|48.5885148308
173|-3.92129423359|48.6708388259
174|-3.94853573574|48.6471056964
175|-3.97018490754|48.680183472
176|-3.96713411318|48.7212511146
177|-3.98298817719|48.7229520876
178|-4.01215512277|48.744558622
179|-2.05411179791|48.6308410711
180|-4.07890485001|48.6889193232
181|-4.13605491996|48.6919756484
182|-4.21243378331|48.66482075
183|-4.31913313013|48.6683294032
184|-4.51214527385|48.6246646028
185|-4.54089468006|48.6318282362
186|-4.54185883613|48.6275421948
187|-4.5606264595|48.6208652652
188|-4.56263214658|48.6147307339
189|-4.55038604464|48.6052188067
190|-2.0858752566|47.6469290146
191|-4.51886128066|48.5924261726
192|-4.51725554475|48.584868136
193|-4.5618889673|48.5967698038
194|-4.60601264819|48.5791769187
195|-4.62698833837|48.5751378799
196|-4.69962033305|48.557280115
197|-4.71861561186|48.5563721368
198|-4.7571736132|48.524166149
199|-4.77115015506|48.4874380814
200|-4.75407890416|48.4736285335
201|-1.99958897993|48.4890817344
202|-4.77708105841|48.4463461953
203|-5.05724766713|48.4690846969
204|-5.09592461622|48.4547049552
205|-5.04950541209|48.4616464944
206|-4.9579559678|48.397021345
207|-4.77501444413|48.3590751606
208|-4.4753098123|48.3827338957
209|-4.43503503464|48.3939776125
210|-4.25254234406|48.4496611342
211|-4.38089428286|48.3905036561
212|-2.03560494784|48.4605250686
213|-4.41235318541|48.3394384255
214|-4.37146573898|48.3382236536
215|-4.32502958816|48.3495474442
216|-4.2657548385|48.3591814963
217|-4.29929382631|48.3369214293
218|-4.177659703|48.2963720495
219|-4.54857012571|48.3134879072
220|-4.59458909474|48.2748478186
221|-4.50980801232|48.2848524529
222|-4.50260875192|48.2232907474
