present_quote|5|5|1|5|1|1
present_quote|5|5|2|4|1|1
present_quote|5|5|3|1|1|1
present_quote|5|5|3|2|1|1
present_quote|5|5|3|5|1|1
accept_quote|5|5|1|2|1
present_quote|15|15|1|3|1|1
accept_quote|15|15|5|1|1
accept_quote|15|15|2|3|1
accept_quote|15|15|3|3|1
present_quote|25|25|2|2|1|1
accept_quote|25|25|1|1|1
accept_quote|25|25|5|1|1
accept_quote|25|25|1|2|1
present_quote|35|35|3|3|1|1
accept_quote|35|35|2|1|1
accept_quote|35|35|3|2|1
accept_quote|35|35|3|3|1
present_quote|45|45|2|1|1|1
present_quote|45|45|2|3|1|1
present_quote|45|45|3|2|1|1
present_quote|45|45|3|5|1|1
accept_quote|45|45|4|1|1
accept_quote|45|45|5|2|1
accept_quote|45|45|3|3|1
accept_quote|45|45|4|3|1
present_quote|55|55|2|5|1|1
present_quote|55|55|3|4|1|1
accept_quote|55|55|2|1|1
accept_quote|55|55|1|2|1
accept_quote|55|55|4|2|1
accept_quote|55|55|5|2|1
accept_quote|55|55|1|3|1
accept_quote|55|55|3|3|1
accept_quote|55|55|4|3|1
present_quote|65|65|1|3|1|1
present_quote|65|65|1|5|1|1
present_quote|65|65|2|3|1|1
present_quote|65|65|2|4|1|1
accept_quote|65|65|1|2|1
accept_quote|65|65|3|2|1
accept_quote|65|65|2|3|1
accept_quote|65|65|3|3|1
accept_quote|65|65|4|3|1
present_quote|75|75|1|1|1|1
present_quote|75|75|1|2|1|1
present_quote|75|75|1|5|1|1
present_quote|75|75|2|3|1|1
present_quote|75|75|3|3|1|1
accept_quote|75|75|2|1|1
accept_quote|75|75|4|1|1
accept_quote|75|75|1|2|1
accept_quote|75|75|3|2|1
accept_quote|75|75|3|3|1
present_quote|85|85|1|1|1|1
present_quote|85|85|1|2|1|1
present_quote|85|85|2|3|1|1
present_quote|85|85|3|3|1|1
accept_quote|85|85|1|1|1
accept_quote|85|85|3|1|1
accept_quote|85|85|4|1|1
accept_quote|85|85|1|3|1
present_quote|95|95|1|5|1|1
present_quote|95|95|3|4|1|1
accept_quote|95|95|3|1|1
accept_quote|95|95|1|2|1
accept_quote|95|95|2|2|1
accept_quote|95|95|3|2|1
accept_quote|105|105|2|2|1
present_quote|115|115|2|5|1|1
accept_quote|115|115|1|1|1
accept_quote|115|115|3|1|1
accept_quote|115|115|4|2|1
accept_quote|115|115|5|2|1
accept_quote|115|115|1|3|1
present_quote|125|125|1|2|1|1
present_quote|125|125|2|5|1|1
present_quote|125|125|3|2|1|1
present_quote|125|125|3|3|1|1
accept_quote|125|125|1|1|1
present_quote|135|135|1|2|1|1
present_quote|135|135|1|3|1|1
present_quote|135|135|1|5|1|1
present_quote|135|135|2|4|1|1
present_quote|135|135|2|5|1|1
accept_quote|135|135|5|1|1
accept_quote|135|135|4|2|1
accept_quote|135|135|5|3|1
present_quote|145|145|1|3|1|1
present_quote|145|145|1|4|1|1
present_quote|145|145|2|2|1|1
accept_quote|145|145|2|2|1
accept_quote|145|145|3|2|1
accept_quote|145|145|2|3|1
present_quote|155|155|1|1|1|1
present_quote|155|155|1|3|1|1
present_quote|155|155|2|4|1|1
present_quote|155|155|3|5|1|1
accept_quote|155|155|4|1|1
present_quote|165|165|2|5|1|1
accept_quote|165|165|1|1|1
accept_quote|165|165|2|2|1
accept_quote|165|165|4|2|1
accept_quote|165|165|4|3|1
present_quote|175|175|1|3|1|1
present_quote|175|175|1|5|1|1
present_quote|175|175|2|2|1|1
present_quote|175|175|2|3|1|1
present_quote|175|175|3|3|1|1
present_quote|175|175|3|4|1|1
accept_quote|175|175|3|1|1
accept_quote|175|175|4|1|1
present_quote|185|185|1|2|1|1
present_quote|185|185|1|4|1|1
present_quote|185|185|1|5|1|1
present_quote|185|185|2|4|1|1
present_quote|185|185|3|5|1|1
accept_quote|185|185|3|1|1
accept_quote|185|185|5|1|1
accept_quote|185|185|5|2|1
accept_quote|185|185|3|3|1
present_quote|195|195|1|2|1|1
present_quote|195|195|2|1|1|1
present_quote|195|195|2|2|1|1
present_quote|195|195|3|4|1|1
present_quote|195|195|3|5|1|1
accept_quote|195|195|1|1|1
present_quote|205|205|3|5|1|1
accept_quote|205|205|1|1|1
accept_quote|205|205|4|1|1
accept_quote|205|205|5|1|1
accept_quote|205|205|3|3|1
present_quote|215|215|1|1|1|1
present_quote|215|215|3|2|1|1
present_quote|215|215|3|3|1|1
accept_quote|215|215|3|1|1
accept_quote|215|215|3|2|1
accept_quote|215|215|4|2|1
present_quote|225|225|1|3|1|1
present_quote|225|225|2|5|1|1
present_quote|225|225|3|1|1|1
accept_quote|225|225|4|1|1
accept_quote|225|225|5|1|1
accept_quote|225|225|1|2|1
accept_quote|225|225|5|2|1
accept_quote|225|225|4|3|1
accept_quote|225|225|5|3|1
present_quote|235|235|1|3|1|1
present_quote|235|235|1|4|1|1
present_quote|235|235|2|4|1|1
present_quote|235|235|2|5|1|1
present_quote|235|235|3|1|1|1
present_quote|235|235|3|5|1|1
accept_quote|235|235|1|2|1
present_quote|245|245|1|5|1|1
present_quote|245|245|2|3|1|1
accept_quote|245|245|1|1|1
accept_quote|245|245|1|2|1
accept_quote|245|245|4|3|1
present_quote|255|255|3|3|1|1
accept_quote|255|255|3|2|1
accept_quote|255|255|4|2|1
accept_quote|255|255|5|2|1
accept_quote|255|255|4|3|1
present_quote|265|265|1|5|1|1
present_quote|265|265|3|5|1|1
accept_quote|265|265|1|2|1
accept_quote|265|265|1|3|1
accept_quote|265|265|4|3|1
present_quote|275|275|2|5|1|1
present_quote|275|275|3|3|1|1
accept_quote|275|275|4|1|1
present_quote|285|285|1|4|1|1
present_quote|285|285|2|1|1|1
accept_quote|285|285|3|2|1
accept_quote|285|285|2|3|1
accept_quote|285|285|3|3|1
present_quote|295|295|1|5|1|1
present_quote|295|295|2|2|1|1
present_quote|295|295|3|1|1|1
present_quote|295|295|3|5|1|1
present_quote|305|305|1|2|1|1
present_quote|305|305|3|1|1|1
present_quote|305|305|3|2|1|1
accept_quote|305|305|5|1|1
accept_quote|305|305|2|3|1
accept_quote|305|305|4|3|1
present_quote|315|315|1|1|1|1
present_quote|315|315|1|3|1|1
present_quote|315|315|1|4|1|1
present_quote|315|315|3|1|1|1
accept_quote|315|315|1|1|1
accept_quote|315|315|2|3|1
present_quote|325|325|2|3|1|1
present_quote|325|325|2|5|1|1
present_quote|325|325|3|2|1|1
present_quote|325|325|3|3|1|1
accept_quote|325|325|1|1|1
accept_quote|325|325|4|1|1
present_quote|335|335|1|5|1|1
present_quote|335|335|2|1|1|1
present_quote|335|335|2|4|1|1
present_quote|335|335|3|2|1|1
present_quote|335|335|3|3|1|1
present_quote|335|335|3|5|1|1
accept_quote|335|335|4|1|1
accept_quote|335|335|2|2|1
accept_quote|335|335|3|2|1
present_quote|345|345|1|4|1|1
present_quote|345|345|2|2|1|1
accept_quote|345|345|2|2|1
accept_quote|345|345|1|3|1
present_quote|355|355|1|2|1|1
present_quote|355|355|1|5|1|1
present_quote|355|355|2|1|1|1
present_quote|355|355|2|3|1|1
present_quote|355|355|2|5|1|1
present_quote|355|355|3|4|1|1
accept_quote|355|355|2|1|1
accept_quote|355|355|5|2|1
present_quote|365|365|1|4|1|1
present_quote|365|365|3|5|1|1
accept_quote|365|365|2|1|1
accept_quote|365|365|5|1|1
accept_quote|365|365|1|3|1
accept_quote|365|365|5|3|1
present_quote|375|375|2|5|1|1
accept_quote|375|375|2|3|1
accept_quote|375|375|5|3|1
present_quote|385|385|2|1|1|1
present_quote|385|385|2|2|1|1
present_quote|385|385|2|4|1|1
accept_quote|385|385|3|1|1
accept_quote|385|385|5|2|1
accept_quote|385|385|2|3|1
accept_quote|385|385|5|3|1
present_quote|395|395|1|3|1|1
present_quote|395|395|2|4|1|1
present_quote|395|395|3|2|1|1
accept_quote|395|395|1|1|1
accept_quote|395|395|1|2|1
accept_quote|395|395|3|2|1
accept_quote|395|395|1|3|1
accept_quote|395|395|4|3|1
accept_quote|395|395|5|3|1
present_quote|405|405|1|3|1|1
present_quote|405|405|1|4|1|1
present_quote|405|405|2|4|1|1
accept_quote|405|405|4|1|1
accept_quote|405|405|1|2|1
accept_quote|405|405|4|2|1
present_quote|415|415|1|1|1|1
present_quote|415|415|2|4|1|1
present_quote|415|415|3|3|1|1
accept_quote|415|415|5|1|1
accept_quote|415|415|3|3|1
accept_quote|415|415|5|3|1
present_quote|425|425|1|2|1|1
accept_quote|425|425|3|2|1
accept_quote|425|425|5|3|1
present_quote|435|435|1|2|1|1
present_quote|435|435|2|1|1|1
present_quote|435|435|2|3|1|1
present_quote|435|435|3|3|1|1
accept_quote|435|435|4|2|1
present_quote|445|445|1|2|1|1
present_quote|445|445|1|3|1|1
present_quote|445|445|3|1|1|1
present_quote|445|445|3|2|1|1
present_quote|445|445|3|3|1|1
present_quote|445|445|3|5|1|1
accept_quote|445|445|1|1|1
accept_quote|445|445|2|1|1
accept_quote|445|445|3|1|1
accept_quote|445|445|3|3|1
present_quote|455|455|2|3|1|1
present_quote|455|455|3|3|1|1
present_quote|455|455|3|5|1|1
accept_quote|455|455|1|3|1
accept_quote|455|455|2|3|1
accept_quote|465|465|4|3|1
present_quote|475|475|1|4|1|1
present_quote|475|475|3|2|1|1
accept_quote|475|475|1|1|1
accept_quote|475|475|4|1|1
accept_quote|475|475|3|2|1
accept_quote|475|475|5|2|1
present_quote|485|485|1|2|1|1
present_quote|485|485|1|4|1|1
present_quote|485|485|2|4|1|1
present_quote|485|485|3|2|1|1
accept_quote|485|485|1|3|1
present_quote|495|495|2|4|1|1
present_quote|495|495|2|5|1|1
present_quote|495|495|3|5|1|1
accept_quote|495|495|1|2|1
accept_quote|495|495|2|2|1
accept_quote|495|495|4|2|1
accept_quote|495|495|3|3|1
present_quote|505|505|2|5|1|1
present_quote|505|505|3|1|1|1
present_quote|505|505|3|5|1|1
accept_quote|505|505|1|2|1
accept_quote|505|505|4|2|1
accept_quote|505|505|2|3|1
accept_quote|505|505|5|3|1
present_quote|515|515|1|4|1|1
present_quote|515|515|3|2|1|1
present_quote|515|515|3|3|1|1
accept_quote|515|515|1|2|1
accept_quote|515|515|3|3|1
accept_quote|515|515|4|3|1
present_quote|525|525|1|1|1|1
accept_quote|525|525|1|2|1
accept_quote|525|525|4|3|1
accept_quote|525|525|5|3|1
present_quote|535|535|1|3|1|1
present_quote|535|535|1|5|1|1
present_quote|535|535|2|3|1|1
present_quote|535|535|2|4|1|1
present_quote|535|535|3|4|1|1
present_quote|535|535|3|5|1|1
accept_quote|535|535|1|1|1
accept_quote|535|535|3|1|1
accept_quote|535|535|1|2|1
accept_quote|535|535|2|2|1
accept_quote|535|535|2|3|1
accept_quote|535|535|3|3|1
accept_quote|535|535|4|3|1
present_quote|545|545|1|1|1|1
present_quote|545|545|2|1|1|1
present_quote|545|545|2|2|1|1
present_quote|545|545|2|4|1|1
present_quote|545|545|3|1|1|1
present_quote|545|545|3|2|1|1
present_quote|545|545|3|3|1|1
accept_quote|545|545|3|2|1
accept_quote|545|545|5|2|1
accept_quote|545|545|2|3|1
accept_quote|545|545|4|3|1
present_quote|555|555|3|1|1|1
accept_quote|555|555|1|1|1
accept_quote|555|555|3|1|1
present_quote|565|565|1|1|1|1
present_quote|565|565|1|5|1|1
accept_quote|565|565|3|1|1
accept_quote|565|565|5|1|1
accept_quote|565|565|3|3|1
present_quote|575|575|1|3|1|1
present_quote|575|575|1|4|1|1
present_quote|575|575|2|3|1|1
present_quote|575|575|3|1|1|1
accept_quote|575|575|2|1|1
accept_quote|575|575|2|2|1
present_quote|585|585|1|1|1|1
present_quote|585|585|3|5|1|1
accept_quote|585|585|3|1|1
accept_quote|585|585|5|1|1
accept_quote|585|585|1|2|1
accept_quote|585|585|2|3|1
present_quote|595|595|2|3|1|1
present_quote|595|595|3|2|1|1
present_quote|595|595|3|3|1|1
accept_quote|595|595|5|2|1
accept_quote|595|595|1|3|1
present_quote|605|605|1|4|1|1
present_quote|605|605|2|5|1|1
present_quote|605|605|3|4|1|1
present_quote|605|605|3|5|1|1
accept_quote|605|605|1|1|1
accept_quote|605|605|4|1|1
accept_quote|605|605|2|2|1
accept_quote|605|605|2|3|1
accept_quote|605|605|4|3|1
present_quote|615|615|1|3|1|1
accept_quote|615|615|1|2|1
accept_quote|615|615|5|2|1
accept_quote|615|615|3|3|1
accept_quote|615|615|4|3|1
accept_quote|615|615|5|3|1
present_quote|625|625|2|4|1|1
present_quote|625|625|3|4|1|1
accept_quote|625|625|1|1|1
accept_quote|625|625|2|2|1
present_quote|635|635|3|2|1|1
accept_quote|635|635|5|3|1
present_quote|645|645|1|2|1|1
present_quote|645|645|1|4|1|1
present_quote|645|645|2|3|1|1
present_quote|645|645|3|4|1|1
accept_quote|645|645|4|1|1
accept_quote|645|645|1|2|1
accept_quote|645|645|4|3|1
present_quote|655|655|2|3|1|1
present_quote|655|655|3|1|1|1
present_quote|655|655|3|5|1|1
accept_quote|655|655|3|3|1
accept_quote|655|655|4|3|1
present_quote|665|665|1|1|1|1
present_quote|665|665|1|2|1|1
present_quote|665|665|2|1|1|1
present_quote|665|665|2|3|1|1
present_quote|665|665|2|4|1|1
present_quote|665|665|3|4|1|1
accept_quote|665|665|4|2|1
accept_quote|665|665|2|3|1
present_quote|675|675|1|1|1|1
present_quote|675|675|1|2|1|1
present_quote|675|675|1|3|1|1
present_quote|675|675|2|4|1|1
present_quote|675|675|2|5|1|1
present_quote|675|675|3|1|1|1
present_quote|675|675|3|3|1|1
accept_quote|675|675|2|2|1
accept_quote|675|675|3|2|1
accept_quote|675|675|4|3|1
present_quote|685|685|2|1|1|1
present_quote|685|685|2|2|1|1
present_quote|685|685|3|2|1|1
present_quote|685|685|3|5|1|1
accept_quote|685|685|2|1|1
accept_quote|685|685|5|1|1
accept_quote|685|685|1|2|1
accept_quote|685|685|2|2|1
accept_quote|685|685|1|3|1
accept_quote|695|695|2|1|1
present_quote|705|705|2|3|1|1
accept_quote|705|705|3|1|1
accept_quote|705|705|5|1|1
accept_quote|705|705|1|2|1
accept_quote|705|705|5|3|1
present_quote|715|715|2|4|1|1
present_quote|715|715|3|4|1|1
accept_quote|715|715|3|1|1
accept_quote|715|715|4|1|1
accept_quote|715|715|1|2|1
accept_quote|715|715|2|2|1
accept_quote|715|715|4|3|1
present_quote|725|725|1|3|1|1
present_quote|725|725|1|4|1|1
present_quote|725|725|1|5|1|1
present_quote|725|725|3|2|1|1
accept_quote|725|725|2|3|1
present_quote|735|735|2|4|1|1
present_quote|735|735|3|3|1|1
accept_quote|735|735|5|1|1
accept_quote|735|735|3|2|1
present_quote|745|745|2|3|1|1
present_quote|745|745|2|5|1|1
present_quote|745|745|3|3|1|1
present_quote|745|745|3|5|1|1
accept_quote|745|745|4|1|1
accept_quote|745|745|5|1|1
accept_quote|745|745|3|2|1
accept_quote|745|745|4|2|1
present_quote|755|755|1|3|1|1
present_quote|755|755|1|5|1|1
present_quote|755|755|2|5|1|1
present_quote|755|755|3|1|1|1
accept_quote|755|755|1|2|1
accept_quote|755|755|2|2|1
accept_quote|755|755|4|3|1
accept_quote|765|765|5|1|1
accept_quote|765|765|1|2|1
accept_quote|765|765|3|2|1
accept_quote|765|765|4|2|1
present_quote|775|775|1|3|1|1
present_quote|775|775|1|5|1|1
present_quote|775|775|3|3|1|1
accept_quote|775|775|3|1|1
accept_quote|775|775|2|2|1
present_quote|785|785|1|4|1|1
present_quote|785|785|2|4|1|1
accept_quote|785|785|5|2|1
accept_quote|785|785|3|3|1
present_quote|795|795|1|3|1|1
present_quote|795|795|3|4|1|1
accept_quote|795|795|2|1|1
accept_quote|795|795|4|3|1
present_quote|805|805|3|1|1|1
present_quote|805|805|3|2|1|1
present_quote|805|805|3|5|1|1
accept_quote|805|805|4|2|1
accept_quote|805|805|3|3|1
accept_quote|805|805|4|3|1
present_quote|815|815|1|1|1|1
present_quote|815|815|1|3|1|1
present_quote|815|815|2|2|1|1
present_quote|815|815|3|1|1|1
accept_quote|815|815|2|2|1
accept_quote|815|815|3|2|1
accept_quote|815|815|2|3|1
accept_quote|815|815|3|3|1
accept_quote|815|815|5|3|1
present_quote|825|825|1|2|1|1
present_quote|825|825|2|2|1|1
present_quote|825|825|3|3|1|1
accept_quote|825|825|1|1|1
accept_quote|825|825|5|1|1
accept_quote|825|825|2|2|1
accept_quote|825|825|1|3|1
present_quote|835|835|1|1|1|1
present_quote|835|835|2|1|1|1
present_quote|835|835|3|5|1|1
accept_quote|835|835|2|1|1
accept_quote|835|835|1|3|1
accept_quote|835|835|2|3|1
accept_quote|835|835|5|3|1
present_quote|845|845|1|5|1|1
accept_quote|845|845|5|1|1
accept_quote|845|845|2|2|1
accept_quote|845|845|1|3|1
present_quote|855|855|1|1|1|1
present_quote|855|855|2|1|1|1
present_quote|855|855|2|3|1|1
present_quote|855|855|3|4|1|1
accept_quote|855|855|2|3|1
accept_quote|865|865|2|1|1
accept_quote|865|865|3|1|1
accept_quote|865|865|4|1|1
accept_quote|865|865|2|3|1
accept_quote|865|865|5|3|1
present_quote|875|875|1|1|1|1
present_quote|875|875|1|4|1|1
present_quote|875|875|2|4|1|1
accept_quote|875|875|1|1|1
accept_quote|875|875|3|3|1
present_quote|885|885|2|3|1|1
present_quote|885|885|2|5|1|1
present_quote|885|885|3|1|1|1
present_quote|885|885|3|2|1|1
accept_quote|885|885|4|1|1
accept_quote|885|885|3|2|1
accept_quote|885|885|2|3|1
present_quote|895|895|1|5|1|1
present_quote|895|895|2|1|1|1
present_quote|895|895|2|4|1|1
present_quote|895|895|3|4|1|1
accept_quote|895|895|1|1|1
accept_quote|895|895|5|3|1
accept_quote|905|905|1|2|1
accept_quote|905|905|5|3|1
present_quote|915|915|1|5|1|1
present_quote|915|915|3|3|1|1
present_quote|915|915|3|4|1|1
accept_quote|915|915|3|1|1
accept_quote|915|915|4|2|1
accept_quote|915|915|2|3|1
accept_quote|915|915|4|3|1
present_quote|925|925|1|3|1|1
present_quote|925|925|2|1|1|1
present_quote|925|925|3|4|1|1
present_quote|925|925|3|5|1|1
accept_quote|925|925|5|1|1
accept_quote|925|925|5|2|1
accept_quote|925|925|1|3|1
accept_quote|925|925|3|3|1
accept_quote|925|925|4|3|1
present_quote|935|935|1|2|1|1
present_quote|935|935|1|3|1|1
present_quote|935|935|3|1|1|1
accept_quote|935|935|4|1|1
accept_quote|935|935|5|1|1
accept_quote|935|935|2|2|1
accept_quote|935|935|5|2|1
accept_quote|935|935|1|3|1
present_quote|945|945|2|1|1|1
accept_quote|945|945|2|1|1
accept_quote|945|945|2|2|1
accept_quote|945|945|4|2|1
present_quote|955|955|1|1|1|1
present_quote|955|955|1|2|1|1
accept_quote|955|955|1|1|1
accept_quote|955|955|2|2|1
accept_quote|955|955|1|3|1
accept_quote|955|955|2|3|1
accept_quote|955|955|3|3|1
accept_quote|955|955|5|3|1
present_quote|965|965|3|1|1|1
accept_quote|965|965|1|1|1
accept_quote|965|965|3|1|1
accept_quote|965|965|5|1|1
accept_quote|965|965|3|2|1
accept_quote|965|965|2|3|1
accept_quote|965|965|4|3|1
present_quote|975|975|1|3|1|1
present_quote|975|975|2|1|1|1
accept_quote|975|975|1|1|1
accept_quote|975|975|2|2|1
accept_quote|975|975|5|2|1
accept_quote|975|975|5|3|1
present_quote|985|985|2|2|1|1
accept_quote|985|985|2|1|1
accept_quote|985|985|3|1|1
accept_quote|985|985|4|1|1
accept_quote|985|985|1|2|1
accept_quote|985|985|2|2|1
accept_quote|985|985|1|3|1
accept_quote|985|985|2|3|1
accept_quote|985|985|4|3|1
present_quote|995|995|1|2|1|1
present_quote|995|995|2|3|1|1
present_quote|995|995|3|2|1|1
present_quote|995|995|3|3|1|1
present_quote|995|995|3|5|1|1
accept_quote|995|995|2|3|1
accept_quote|995|995|5|3|1
