open_ballot|4|4|agent7|m2
close_ballot|4|4|agent2|m1
open_ballot|6|6|agent9|m3
close_ballot|6|6|agent10|m3
close_ballot|8|8|agent6|m3
close_ballot|10|10|agent2|m2
close_ballot|12|12|agent1|m2
open_ballot|14|14|agent8|m3
close_ballot|14|14|agent2|m3
open_ballot|16|16|agent5|m3
close_ballot|16|16|agent6|m1
open_ballot|18|18|agent5|m1
close_ballot|18|18|agent5|m2
open_ballot|20|20|agent3|m1
close_ballot|20|20|agent2|m3
close_ballot|22|22|agent7|m3
open_ballot|24|24|agent3|m2
close_ballot|24|24|agent6|m2
open_ballot|26|26|agent7|m2
close_ballot|26|26|agent8|m3
open_ballot|28|28|agent2|m3
close_ballot|28|28|agent4|m1
open_ballot|30|30|agent2|m3
close_ballot|30|30|agent2|m2
open_ballot|32|32|agent1|m2
close_ballot|32|32|agent1|m1
open_ballot|34|34|agent8|m2
close_ballot|34|34|agent8|m3
close_ballot|36|36|agent1|m1
open_ballot|38|38|agent4|m2
close_ballot|38|38|agent2|m1
open_ballot|40|40|agent10|m3
close_ballot|40|40|agent9|m1
close_ballot|44|44|agent8|m2
open_ballot|46|46|agent7|m1
close_ballot|46|46|agent9|m2
open_ballot|48|48|agent6|m3
open_ballot|50|50|agent2|m2
open_ballot|52|52|agent1|m2
open_ballot|54|54|agent5|m2
close_ballot|54|54|agent10|m1
open_ballot|58|58|agent4|m3
close_ballot|58|58|agent1|m3
open_ballot|60|60|agent4|m2
close_ballot|60|60|agent4|m1
open_ballot|62|62|agent10|m1
close_ballot|62|62|agent3|m2
open_ballot|64|64|agent7|m3
close_ballot|64|64|agent10|m3
open_ballot|66|66|agent9|m2
close_ballot|66|66|agent9|m1
open_ballot|68|68|agent5|m3
close_ballot|68|68|agent1|m3
close_ballot|70|70|agent4|m2
open_ballot|72|72|agent9|m1
close_ballot|72|72|agent4|m1
close_ballot|74|74|agent2|m1
close_ballot|76|76|agent5|m2
open_ballot|78|78|agent7|m1
open_ballot|80|80|agent10|m3
close_ballot|80|80|agent10|m3
close_ballot|82|82|agent6|m1
open_ballot|86|86|agent9|m2
close_ballot|86|86|agent8|m2
open_ballot|88|88|agent9|m2
close_ballot|88|88|agent10|m1
open_ballot|90|90|agent4|m2
close_ballot|90|90|agent10|m1
open_ballot|92|92|agent1|m3
open_ballot|94|94|agent1|m2
close_ballot|94|94|agent4|m1
open_ballot|96|96|agent9|m2
open_ballot|98|98|agent9|m1
close_ballot|98|98|agent10|m1
close_ballot|102|102|agent3|m2
open_ballot|104|104|agent2|m1
close_ballot|104|104|agent10|m3
open_ballot|106|106|agent4|m2
close_ballot|106|106|agent5|m1
open_ballot|108|108|agent8|m3
close_ballot|108|108|agent4|m3
open_ballot|110|110|agent9|m1
close_ballot|110|110|agent7|m2
open_ballot|112|112|agent10|m2
close_ballot|112|112|agent9|m2
close_ballot|116|116|agent8|m1
open_ballot|118|118|agent6|m3
close_ballot|118|118|agent2|m3
open_ballot|120|120|agent9|m2
close_ballot|120|120|agent8|m1
open_ballot|122|122|agent9|m2
close_ballot|122|122|agent3|m2
open_ballot|124|124|agent3|m1
open_ballot|126|126|agent3|m2
close_ballot|126|126|agent4|m2
open_ballot|128|128|agent3|m2
close_ballot|128|128|agent1|m3
open_ballot|130|130|agent9|m3
close_ballot|130|130|agent4|m1
open_ballot|132|132|agent6|m1
close_ballot|132|132|agent5|m3
open_ballot|134|134|agent4|m1
close_ballot|134|134|agent4|m2
open_ballot|136|136|agent10|m2
close_ballot|136|136|agent9|m2
open_ballot|138|138|agent9|m1
close_ballot|138|138|agent1|m1
open_ballot|140|140|agent9|m3
open_ballot|142|142|agent5|m1
close_ballot|142|142|agent6|m2
open_ballot|144|144|agent3|m1
open_ballot|146|146|agent5|m3
close_ballot|146|146|agent9|m1
open_ballot|148|148|agent10|m2
close_ballot|148|148|agent4|m2
open_ballot|150|150|agent8|m1
close_ballot|150|150|agent9|m1
close_ballot|152|152|agent10|m2
open_ballot|154|154|agent1|m1
close_ballot|154|154|agent8|m3
open_ballot|156|156|agent5|m3
open_ballot|162|162|agent8|m3
close_ballot|162|162|agent5|m1
close_ballot|166|166|agent2|m1
close_ballot|168|168|agent4|m2
open_ballot|170|170|agent2|m1
close_ballot|170|170|agent10|m2
close_ballot|172|172|agent7|m3
open_ballot|174|174|agent6|m2
open_ballot|176|176|agent1|m3
close_ballot|176|176|agent10|m1
open_ballot|178|178|agent2|m3
close_ballot|178|178|agent3|m2
open_ballot|180|180|agent3|m3
close_ballot|180|180|agent3|m1
open_ballot|182|182|agent10|m3
close_ballot|182|182|agent3|m3
open_ballot|184|184|agent10|m2
close_ballot|184|184|agent6|m3
open_ballot|186|186|agent1|m1
close_ballot|186|186|agent5|m2
open_ballot|188|188|agent3|m3
close_ballot|188|188|agent1|m3
close_ballot|192|192|agent4|m3
open_ballot|194|194|agent2|m3
close_ballot|194|194|agent6|m3
open_ballot|196|196|agent9|m3
close_ballot|196|196|agent7|m3
open_ballot|198|198|agent10|m3
close_ballot|198|198|agent6|m1
open_ballot|200|200|agent3|m3
close_ballot|200|200|agent7|m3
open_ballot|202|202|agent1|m2
open_ballot|204|204|agent3|m2
close_ballot|204|204|agent1|m1
open_ballot|206|206|agent2|m3
close_ballot|206|206|agent7|m3
open_ballot|208|208|agent10|m2
close_ballot|208|208|agent10|m3
close_ballot|210|210|agent2|m2
open_ballot|212|212|agent1|m1
close_ballot|212|212|agent1|m2
open_ballot|214|214|agent3|m2
open_ballot|216|216|agent7|m2
close_ballot|216|216|agent9|m3
open_ballot|218|218|agent3|m2
close_ballot|218|218|agent3|m3
open_ballot|220|220|agent8|m2
open_ballot|222|222|agent1|m3
close_ballot|222|222|agent2|m3
close_ballot|224|224|agent1|m1
open_ballot|226|226|agent3|m1
open_ballot|228|228|agent2|m1
close_ballot|228|228|agent3|m2
open_ballot|230|230|agent4|m3
close_ballot|230|230|agent8|m2
close_ballot|232|232|agent6|m2
open_ballot|234|234|agent2|m3
close_ballot|234|234|agent5|m1
open_ballot|236|236|agent8|m3
close_ballot|236|236|agent4|m3
open_ballot|238|238|agent8|m2
close_ballot|238|238|agent3|m2
close_ballot|242|242|agent8|m1
open_ballot|244|244|agent4|m2
close_ballot|244|244|agent6|m1
open_ballot|246|246|agent3|m3
open_ballot|248|248|agent4|m1
close_ballot|248|248|agent1|m1
close_ballot|252|252|agent7|m3
open_ballot|254|254|agent4|m2
close_ballot|254|254|agent10|m2
open_ballot|256|256|agent6|m1
close_ballot|256|256|agent10|m1
open_ballot|258|258|agent6|m1
close_ballot|258|258|agent4|m3
open_ballot|260|260|agent1|m1
close_ballot|260|260|agent6|m2
open_ballot|262|262|agent3|m3
close_ballot|262|262|agent2|m2
close_ballot|264|264|agent2|m2
open_ballot|266|266|agent10|m3
close_ballot|266|266|agent7|m2
close_ballot|268|268|agent5|m3
open_ballot|270|270|agent10|m1
close_ballot|270|270|agent4|m3
open_ballot|274|274|agent5|m1
open_ballot|276|276|agent1|m1
close_ballot|276|276|agent2|m2
open_ballot|278|278|agent2|m1
open_ballot|280|280|agent1|m3
close_ballot|280|280|agent1|m3
open_ballot|282|282|agent8|m2
close_ballot|282|282|agent8|m1
close_ballot|284|284|agent8|m3
open_ballot|286|286|agent5|m1
close_ballot|286|286|agent6|m2
open_ballot|288|288|agent3|m3
close_ballot|288|288|agent9|m2
close_ballot|290|290|agent8|m3
open_ballot|292|292|agent10|m2
open_ballot|296|296|agent4|m1
close_ballot|296|296|agent2|m1
open_ballot|298|298|agent9|m3
close_ballot|298|298|agent5|m2
open_ballot|300|300|agent2|m2
close_ballot|300|300|agent2|m1
open_ballot|302|302|agent3|m1
close_ballot|302|302|agent3|m3
open_ballot|304|304|agent2|m2
close_ballot|304|304|agent3|m2
close_ballot|306|306|agent5|m2
open_ballot|308|308|agent3|m3
close_ballot|308|308|agent1|m1
open_ballot|310|310|agent10|m3
close_ballot|310|310|agent6|m1
open_ballot|312|312|agent4|m3
close_ballot|312|312|agent5|m3
open_ballot|314|314|agent6|m2
close_ballot|314|314|agent9|m2
close_ballot|316|316|agent6|m1
close_ballot|318|318|agent6|m1
open_ballot|320|320|agent5|m2
close_ballot|320|320|agent4|m2
close_ballot|322|322|agent1|m3
close_ballot|324|324|agent8|m3
open_ballot|326|326|agent5|m1
close_ballot|326|326|agent10|m2
open_ballot|328|328|agent5|m2
close_ballot|328|328|agent4|m3
open_ballot|332|332|agent3|m1
close_ballot|332|332|agent10|m2
open_ballot|334|334|agent9|m2
close_ballot|334|334|agent7|m1
open_ballot|336|336|agent4|m2
close_ballot|336|336|agent7|m2
open_ballot|338|338|agent2|m2
close_ballot|338|338|agent5|m2
open_ballot|340|340|agent9|m1
close_ballot|340|340|agent4|m2
open_ballot|342|342|agent4|m3
close_ballot|342|342|agent9|m1
open_ballot|344|344|agent9|m2
close_ballot|344|344|agent2|m2
close_ballot|346|346|agent4|m1
open_ballot|348|348|agent5|m3
close_ballot|348|348|agent9|m1
open_ballot|350|350|agent7|m3
close_ballot|350|350|agent2|m2
open_ballot|352|352|agent9|m2
close_ballot|352|352|agent7|m1
open_ballot|354|354|agent7|m2
close_ballot|354|354|agent7|m2
open_ballot|356|356|agent6|m2
open_ballot|358|358|agent5|m3
close_ballot|360|360|agent6|m3
open_ballot|362|362|agent8|m1
close_ballot|362|362|agent8|m2
open_ballot|364|364|agent4|m2
close_ballot|364|364|agent5|m2
open_ballot|366|366|agent3|m1
close_ballot|366|366|agent1|m1
close_ballot|368|368|agent2|m3
open_ballot|370|370|agent2|m1
close_ballot|370|370|agent2|m3
open_ballot|372|372|agent5|m1
open_ballot|374|374|agent3|m3
close_ballot|374|374|agent2|m1
open_ballot|376|376|agent4|m1
close_ballot|376|376|agent9|m2
open_ballot|378|378|agent4|m1
open_ballot|380|380|agent1|m2
close_ballot|380|380|agent7|m1
open_ballot|382|382|agent4|m3
close_ballot|382|382|agent7|m1
open_ballot|384|384|agent2|m2
open_ballot|386|386|agent7|m2
close_ballot|386|386|agent8|m2
open_ballot|388|388|agent2|m3
open_ballot|390|390|agent3|m3
close_ballot|390|390|agent4|m3
open_ballot|392|392|agent8|m2
close_ballot|392|392|agent2|m1
open_ballot|394|394|agent6|m2
open_ballot|396|396|agent2|m3
open_ballot|398|398|agent1|m1
close_ballot|398|398|agent1|m2
close_ballot|400|400|agent10|m3
open_ballot|402|402|agent4|m2
close_ballot|402|402|agent2|m3
open_ballot|404|404|agent3|m2
open_ballot|406|406|agent6|m3
close_ballot|410|410|agent8|m3
open_ballot|412|412|agent7|m3
close_ballot|414|414|agent4|m3
close_ballot|416|416|agent10|m2
close_ballot|420|420|agent2|m1
close_ballot|422|422|agent8|m2
open_ballot|424|424|agent8|m2
close_ballot|424|424|agent1|m2
open_ballot|426|426|agent1|m3
close_ballot|426|426|agent8|m1
open_ballot|428|428|agent2|m2
close_ballot|428|428|agent5|m2
open_ballot|430|430|agent10|m1
close_ballot|430|430|agent9|m3
open_ballot|432|432|agent2|m2
close_ballot|432|432|agent5|m3
open_ballot|434|434|agent3|m3
close_ballot|434|434|agent7|m3
open_ballot|436|436|agent9|m3
close_ballot|436|436|agent10|m1
open_ballot|438|438|agent8|m3
close_ballot|438|438|agent5|m1
open_ballot|440|440|agent10|m2
close_ballot|440|440|agent1|m3
open_ballot|442|442|agent1|m3
close_ballot|442|442|agent8|m3
open_ballot|444|444|agent5|m3
close_ballot|444|444|agent1|m3
open_ballot|446|446|agent6|m1
close_ballot|446|446|agent6|m1
open_ballot|448|448|agent7|m3
open_ballot|450|450|agent5|m2
close_ballot|450|450|agent2|m2
open_ballot|452|452|agent10|m1
close_ballot|458|458|agent7|m2
open_ballot|460|460|agent10|m1
close_ballot|460|460|agent5|m3
open_ballot|462|462|agent7|m2
close_ballot|462|462|agent4|m3
open_ballot|464|464|agent10|m3
close_ballot|464|464|agent9|m3
open_ballot|466|466|agent6|m2
close_ballot|466|466|agent3|m2
open_ballot|468|468|agent6|m2
close_ballot|468|468|agent2|m3
open_ballot|470|470|agent9|m3
close_ballot|470|470|agent4|m1
open_ballot|472|472|agent9|m1
close_ballot|472|472|agent10|m2
open_ballot|474|474|agent9|m1
open_ballot|476|476|agent3|m2
open_ballot|478|478|agent7|m3
close_ballot|478|478|agent4|m1
open_ballot|480|480|agent10|m3
close_ballot|480|480|agent2|m2
open_ballot|482|482|agent4|m2
close_ballot|482|482|agent10|m2
close_ballot|484|484|agent10|m2
open_ballot|488|488|agent5|m2
close_ballot|488|488|agent8|m3
close_ballot|490|490|agent10|m3
close_ballot|492|492|agent4|m2
open_ballot|494|494|agent10|m2
close_ballot|494|494|agent5|m1
open_ballot|496|496|agent3|m1
open_ballot|498|498|agent1|m3
close_ballot|498|498|agent10|m3
open_ballot|500|500|agent9|m1
close_ballot|500|500|agent4|m1
open_ballot|502|502|agent1|m3
open_ballot|504|504|agent8|m2
open_ballot|506|506|agent6|m2
open_ballot|508|508|agent5|m2
close_ballot|508|508|agent6|m2
open_ballot|510|510|agent9|m2
open_ballot|512|512|agent4|m2
close_ballot|512|512|agent3|m1
open_ballot|514|514|agent3|m2
close_ballot|514|514|agent2|m3
open_ballot|516|516|agent4|m3
close_ballot|516|516|agent8|m3
open_ballot|518|518|agent6|m1
close_ballot|518|518|agent7|m1
open_ballot|522|522|agent3|m3
close_ballot|522|522|agent6|m3
close_ballot|524|524|agent6|m3
open_ballot|526|526|agent3|m3
close_ballot|526|526|agent6|m2
open_ballot|528|528|agent7|m1
close_ballot|528|528|agent9|m3
open_ballot|530|530|agent1|m1
close_ballot|530|530|agent8|m3
close_ballot|532|532|agent1|m2
close_ballot|534|534|agent9|m2
open_ballot|536|536|agent8|m1
close_ballot|536|536|agent10|m3
open_ballot|538|538|agent9|m3
open_ballot|540|540|agent9|m1
close_ballot|540|540|agent9|m2
close_ballot|542|542|agent1|m1
open_ballot|544|544|agent1|m2
close_ballot|544|544|agent1|m2
open_ballot|546|546|agent1|m3
close_ballot|546|546|agent1|m2
open_ballot|548|548|agent5|m1
close_ballot|548|548|agent2|m2
open_ballot|550|550|agent2|m1
close_ballot|550|550|agent5|m1
open_ballot|554|554|agent5|m2
open_ballot|556|556|agent7|m1
close_ballot|558|558|agent4|m2
open_ballot|560|560|agent1|m3
open_ballot|562|562|agent9|m2
close_ballot|562|562|agent6|m2
open_ballot|564|564|agent7|m3
close_ballot|564|564|agent6|m3
open_ballot|566|566|agent8|m2
close_ballot|566|566|agent7|m2
open_ballot|568|568|agent5|m3
close_ballot|568|568|agent7|m1
open_ballot|570|570|agent1|m1
close_ballot|570|570|agent10|m1
open_ballot|572|572|agent6|m2
close_ballot|572|572|agent9|m3
open_ballot|574|574|agent5|m2
close_ballot|574|574|agent4|m2
open_ballot|576|576|agent3|m1
open_ballot|578|578|agent3|m3
open_ballot|580|580|agent4|m2
close_ballot|580|580|agent1|m1
close_ballot|582|582|agent5|m2
close_ballot|584|584|agent10|m1
close_ballot|586|586|agent3|m3
open_ballot|588|588|agent8|m2
close_ballot|588|588|agent8|m3
open_ballot|590|590|agent10|m2
close_ballot|590|590|agent5|m2
open_ballot|592|592|agent5|m2
close_ballot|592|592|agent7|m2
open_ballot|594|594|agent2|m1
close_ballot|594|594|agent2|m3
open_ballot|596|596|agent1|m2
close_ballot|596|596|agent3|m2
open_ballot|598|598|agent1|m2
close_ballot|598|598|agent10|m2
close_ballot|600|600|agent4|m1
open_ballot|602|602|agent8|m3
close_ballot|602|602|agent6|m3
open_ballot|604|604|agent7|m2
close_ballot|604|604|agent1|m3
open_ballot|606|606|agent7|m2
close_ballot|606|606|agent9|m2
close_ballot|608|608|agent9|m3
close_ballot|610|610|agent9|m1
open_ballot|612|612|agent8|m1
close_ballot|614|614|agent9|m2
open_ballot|616|616|agent4|m2
close_ballot|616|616|agent3|m1
open_ballot|618|618|agent6|m3
close_ballot|618|618|agent2|m1
open_ballot|620|620|agent8|m3
close_ballot|620|620|agent2|m2
open_ballot|622|622|agent10|m2
open_ballot|624|624|agent5|m1
close_ballot|624|624|agent3|m2
open_ballot|626|626|agent5|m1
close_ballot|626|626|agent5|m3
open_ballot|628|628|agent6|m2
close_ballot|628|628|agent3|m1
open_ballot|630|630|agent10|m2
close_ballot|630|630|agent5|m1
close_ballot|632|632|agent7|m3
open_ballot|634|634|agent3|m3
close_ballot|634|634|agent4|m2
open_ballot|636|636|agent9|m3
close_ballot|636|636|agent1|m1
open_ballot|638|638|agent6|m1
close_ballot|640|640|agent9|m2
close_ballot|642|642|agent5|m2
open_ballot|644|644|agent9|m2
close_ballot|644|644|agent9|m1
close_ballot|646|646|agent10|m1
open_ballot|648|648|agent2|m1
close_ballot|648|648|agent8|m3
open_ballot|652|652|agent5|m3
open_ballot|654|654|agent3|m3
close_ballot|654|654|agent8|m1
open_ballot|656|656|agent5|m3
close_ballot|656|656|agent4|m2
open_ballot|658|658|agent5|m3
close_ballot|660|660|agent9|m3
open_ballot|662|662|agent6|m3
close_ballot|662|662|agent7|m2
open_ballot|664|664|agent7|m3
close_ballot|664|664|agent6|m3
open_ballot|666|666|agent5|m2
close_ballot|666|666|agent6|m3
close_ballot|668|668|agent1|m2
open_ballot|672|672|agent5|m1
close_ballot|672|672|agent3|m1
open_ballot|674|674|agent5|m2
close_ballot|674|674|agent9|m3
open_ballot|676|676|agent6|m3
close_ballot|676|676|agent6|m3
open_ballot|678|678|agent8|m2
close_ballot|678|678|agent7|m2
open_ballot|680|680|agent6|m1
close_ballot|680|680|agent5|m3
open_ballot|682|682|agent10|m1
close_ballot|684|684|agent5|m3
open_ballot|686|686|agent3|m3
close_ballot|688|688|agent4|m3
open_ballot|690|690|agent9|m2
open_ballot|692|692|agent8|m1
close_ballot|692|692|agent4|m1
open_ballot|694|694|agent2|m2
open_ballot|696|696|agent8|m3
close_ballot|696|696|agent1|m3
open_ballot|698|698|agent3|m3
close_ballot|698|698|agent6|m2
open_ballot|700|700|agent8|m1
close_ballot|700|700|agent3|m2
open_ballot|702|702|agent1|m2
close_ballot|704|704|agent5|m1
open_ballot|706|706|agent1|m3
close_ballot|708|708|agent6|m1
open_ballot|710|710|agent5|m1
close_ballot|710|710|agent4|m2
open_ballot|712|712|agent6|m3
close_ballot|712|712|agent7|m1
open_ballot|714|714|agent4|m2
close_ballot|714|714|agent5|m3
open_ballot|716|716|agent6|m3
close_ballot|716|716|agent7|m2
open_ballot|718|718|agent8|m3
close_ballot|718|718|agent3|m1
open_ballot|720|720|agent4|m3
close_ballot|720|720|agent1|m2
close_ballot|722|722|agent4|m3
open_ballot|724|724|agent4|m2
close_ballot|724|724|agent3|m2
open_ballot|726|726|agent2|m1
close_ballot|726|726|agent2|m2
open_ballot|728|728|agent3|m1
close_ballot|728|728|agent9|m2
open_ballot|730|730|agent8|m2
close_ballot|730|730|agent1|m2
open_ballot|732|732|agent2|m1
close_ballot|732|732|agent5|m1
open_ballot|734|734|agent6|m1
open_ballot|736|736|agent8|m2
close_ballot|736|736|agent10|m3
open_ballot|738|738|agent8|m1
open_ballot|740|740|agent6|m3
close_ballot|740|740|agent6|m2
open_ballot|742|742|agent9|m3
open_ballot|744|744|agent6|m1
close_ballot|744|744|agent4|m2
open_ballot|746|746|agent8|m3
close_ballot|746|746|agent1|m3
close_ballot|748|748|agent4|m2
open_ballot|750|750|agent3|m3
close_ballot|750|750|agent6|m1
open_ballot|752|752|agent4|m2
close_ballot|752|752|agent9|m3
open_ballot|754|754|agent9|m2
close_ballot|754|754|agent5|m3
close_ballot|756|756|agent4|m2
open_ballot|758|758|agent7|m2
close_ballot|758|758|agent4|m2
open_ballot|760|760|agent6|m2
close_ballot|760|760|agent4|m1
open_ballot|762|762|agent2|m2
close_ballot|762|762|agent9|m2
open_ballot|764|764|agent6|m2
close_ballot|764|764|agent8|m2
close_ballot|766|766|agent3|m1
open_ballot|768|768|agent9|m2
close_ballot|768|768|agent10|m2
close_ballot|770|770|agent3|m2
open_ballot|772|772|agent2|m3
close_ballot|772|772|agent2|m2
open_ballot|774|774|agent3|m3
close_ballot|774|774|agent1|m2
open_ballot|776|776|agent10|m1
close_ballot|776|776|agent8|m1
open_ballot|778|778|agent3|m1
close_ballot|778|778|agent7|m3
close_ballot|780|780|agent4|m1
open_ballot|782|782|agent6|m1
close_ballot|782|782|agent6|m1
open_ballot|786|786|agent7|m3
close_ballot|786|786|agent9|m1
open_ballot|790|790|agent2|m2
close_ballot|790|790|agent10|m2
open_ballot|792|792|agent9|m2
close_ballot|792|792|agent2|m2
close_ballot|794|794|agent8|m2
open_ballot|796|796|agent8|m3
close_ballot|798|798|agent10|m2
open_ballot|800|800|agent10|m1
close_ballot|800|800|agent4|m1
open_ballot|802|802|agent5|m3
close_ballot|802|802|agent3|m1
open_ballot|804|804|agent10|m3
close_ballot|804|804|agent4|m2
close_ballot|806|806|agent9|m1
open_ballot|808|808|agent1|m3
close_ballot|808|808|agent1|m2
open_ballot|810|810|agent1|m3
close_ballot|810|810|agent3|m1
close_ballot|812|812|agent1|m2
open_ballot|814|814|agent10|m1
close_ballot|814|814|agent6|m3
open_ballot|816|816|agent5|m1
open_ballot|818|818|agent1|m1
close_ballot|818|818|agent4|m2
open_ballot|820|820|agent6|m2
close_ballot|820|820|agent1|m2
open_ballot|822|822|agent8|m2
close_ballot|822|822|agent5|m2
open_ballot|824|824|agent2|m2
close_ballot|824|824|agent9|m3
open_ballot|826|826|agent3|m3
open_ballot|828|828|agent7|m2
close_ballot|830|830|agent5|m2
open_ballot|832|832|agent10|m3
close_ballot|832|832|agent8|m3
open_ballot|834|834|agent4|m2
open_ballot|836|836|agent10|m2
close_ballot|836|836|agent2|m2
open_ballot|838|838|agent6|m2
close_ballot|838|838|agent10|m2
open_ballot|840|840|agent9|m1
close_ballot|840|840|agent2|m1
open_ballot|842|842|agent3|m1
close_ballot|842|842|agent4|m1
open_ballot|844|844|agent1|m3
close_ballot|844|844|agent3|m1
open_ballot|846|846|agent10|m1
close_ballot|846|846|agent3|m1
open_ballot|848|848|agent8|m2
close_ballot|848|848|agent4|m3
open_ballot|850|850|agent10|m2
close_ballot|850|850|agent2|m1
open_ballot|852|852|agent3|m1
close_ballot|852|852|agent9|m2
open_ballot|854|854|agent7|m2
close_ballot|854|854|agent10|m3
open_ballot|856|856|agent7|m1
open_ballot|858|858|agent3|m3
close_ballot|858|858|agent8|m3
open_ballot|860|860|agent10|m3
close_ballot|860|860|agent1|m1
open_ballot|862|862|agent10|m2
close_ballot|862|862|agent3|m2
open_ballot|864|864|agent2|m1
open_ballot|866|866|agent1|m2
close_ballot|866|866|agent6|m1
close_ballot|868|868|agent7|m1
open_ballot|870|870|agent3|m2
close_ballot|870|870|agent6|m1
close_ballot|872|872|agent7|m2
open_ballot|874|874|agent2|m2
close_ballot|874|874|agent10|m3
open_ballot|876|876|agent9|m1
close_ballot|876|876|agent4|m1
open_ballot|878|878|agent7|m1
close_ballot|878|878|agent7|m1
open_ballot|880|880|agent7|m1
close_ballot|880|880|agent7|m3
open_ballot|882|882|agent2|m3
close_ballot|882|882|agent4|m1
open_ballot|884|884|agent3|m1
open_ballot|886|886|agent2|m3
close_ballot|886|886|agent5|m3
close_ballot|888|888|agent10|m3
open_ballot|890|890|agent2|m1
close_ballot|890|890|agent2|m3
open_ballot|894|894|agent10|m2
close_ballot|894|894|agent4|m3
close_ballot|896|896|agent8|m1
open_ballot|898|898|agent6|m2
close_ballot|898|898|agent8|m2
open_ballot|900|900|agent6|m2
close_ballot|900|900|agent3|m3
open_ballot|902|902|agent5|m3
close_ballot|902|902|agent2|m1
open_ballot|904|904|agent8|m1
close_ballot|906|906|agent8|m2
close_ballot|908|908|agent6|m3
open_ballot|910|910|agent6|m1
close_ballot|910|910|agent10|m2
open_ballot|912|912|agent9|m2
close_ballot|912|912|agent3|m3
open_ballot|914|914|agent4|m1
close_ballot|914|914|agent5|m2
open_ballot|916|916|agent4|m2
open_ballot|918|918|agent9|m1
open_ballot|920|920|agent1|m2
close_ballot|920|920|agent10|m3
open_ballot|922|922|agent6|m1
close_ballot|922|922|agent2|m2
open_ballot|924|924|agent10|m2
open_ballot|926|926|agent9|m1
open_ballot|928|928|agent5|m1
close_ballot|928|928|agent8|m2
open_ballot|930|930|agent4|m2
close_ballot|930|930|agent3|m1
open_ballot|932|932|agent1|m1
close_ballot|932|932|agent9|m1
close_ballot|934|934|agent6|m2
open_ballot|938|938|agent3|m2
close_ballot|938|938|agent10|m3
open_ballot|940|940|agent10|m1
close_ballot|940|940|agent10|m1
open_ballot|942|942|agent1|m3
close_ballot|942|942|agent8|m1
close_ballot|944|944|agent9|m3
open_ballot|946|946|agent10|m3
close_ballot|948|948|agent6|m1
open_ballot|950|950|agent9|m3
close_ballot|950|950|agent10|m1
open_ballot|952|952|agent1|m3
close_ballot|952|952|agent2|m2
open_ballot|954|954|agent6|m2
close_ballot|954|954|agent1|m2
open_ballot|956|956|agent2|m1
close_ballot|956|956|agent10|m2
open_ballot|958|958|agent6|m1
close_ballot|960|960|agent8|m1
open_ballot|962|962|agent3|m3
open_ballot|964|964|agent5|m3
close_ballot|964|964|agent8|m2
open_ballot|966|966|agent5|m1
close_ballot|966|966|agent7|m3
open_ballot|968|968|agent8|m2
close_ballot|968|968|agent4|m1
open_ballot|970|970|agent9|m2
close_ballot|970|970|agent9|m3
open_ballot|972|972|agent3|m2
close_ballot|974|974|agent8|m3
open_ballot|976|976|agent10|m1
close_ballot|976|976|agent6|m3
open_ballot|978|978|agent1|m1
close_ballot|978|978|agent4|m2
open_ballot|980|980|agent7|m2
close_ballot|980|980|agent9|m3
open_ballot|982|982|agent4|m1
close_ballot|982|982|agent1|m1
open_ballot|984|984|agent10|m2
close_ballot|984|984|agent1|m3
close_ballot|986|986|agent6|m3
open_ballot|988|988|agent5|m1
open_ballot|990|990|agent8|m2
close_ballot|990|990|agent2|m3
open_ballot|992|992|agent10|m2
close_ballot|992|992|agent8|m2
close_ballot|996|996|agent9|m2
open_ballot|998|998|agent10|m1
close_ballot|998|998|agent3|m2
