open_ballot|2|2|agent1|m2
close_ballot|4|4|agent6|m2
close_ballot|6|6|agent7|m3
open_ballot|8|8|agent1|m1
close_ballot|8|8|agent3|m1
open_ballot|10|10|agent6|m3
close_ballot|12|12|agent2|m3
open_ballot|14|14|agent2|m3
close_ballot|14|14|agent10|m2
close_ballot|16|16|agent3|m1
open_ballot|18|18|agent4|m2
close_ballot|18|18|agent4|m2
open_ballot|20|20|agent8|m2
close_ballot|20|20|agent1|m3
open_ballot|22|22|agent4|m1
open_ballot|24|24|agent9|m2
close_ballot|24|24|agent5|m2
open_ballot|26|26|agent8|m3
open_ballot|28|28|agent7|m3
close_ballot|30|30|agent2|m2
open_ballot|32|32|agent2|m1
close_ballot|34|34|agent10|m3
open_ballot|36|36|agent4|m3
close_ballot|36|36|agent3|m3
open_ballot|38|38|agent6|m2
open_ballot|40|40|agent7|m1
close_ballot|40|40|agent3|m3
close_ballot|42|42|agent3|m3
open_ballot|44|44|agent7|m1
open_ballot|46|46|agent7|m2
close_ballot|46|46|agent2|m1
open_ballot|48|48|agent4|m3
close_ballot|48|48|agent6|m3
close_ballot|50|50|agent9|m2
open_ballot|54|54|agent9|m1
close_ballot|54|54|agent10|m1
open_ballot|56|56|agent7|m2
close_ballot|56|56|agent3|m3
open_ballot|58|58|agent5|m1
close_ballot|58|58|agent6|m2
close_ballot|60|60|agent9|m1
open_ballot|62|62|agent9|m3
open_ballot|64|64|agent2|m3
close_ballot|64|64|agent5|m1
open_ballot|66|66|agent5|m3
close_ballot|66|66|agent10|m2
open_ballot|68|68|agent9|m2
open_ballot|70|70|agent10|m3
close_ballot|70|70|agent2|m2
open_ballot|72|72|agent1|m3
close_ballot|72|72|agent3|m1
open_ballot|74|74|agent5|m2
close_ballot|74|74|agent8|m2
close_ballot|76|76|agent9|m3
close_ballot|78|78|agent5|m2
open_ballot|80|80|agent1|m2
open_ballot|82|82|agent9|m3
close_ballot|82|82|agent5|m1
open_ballot|84|84|agent5|m1
close_ballot|84|84|agent10|m3
open_ballot|86|86|agent3|m2
close_ballot|86|86|agent6|m2
open_ballot|90|90|agent6|m1
close_ballot|90|90|agent9|m3
open_ballot|94|94|agent4|m1
close_ballot|94|94|agent3|m1
open_ballot|96|96|agent6|m1
open_ballot|98|98|agent2|m3
open_ballot|100|100|agent2|m1
close_ballot|100|100|agent4|m1
open_ballot|102|102|agent3|m1
close_ballot|102|102|agent1|m1
open_ballot|106|106|agent5|m2
close_ballot|106|106|agent1|m1
open_ballot|108|108|agent7|m2
close_ballot|108|108|agent1|m1
open_ballot|110|110|agent5|m1
close_ballot|110|110|agent6|m1
close_ballot|112|112|agent3|m2
open_ballot|114|114|agent6|m1
open_ballot|116|116|agent10|m2
close_ballot|116|116|agent4|m3
open_ballot|118|118|agent6|m2
close_ballot|118|118|agent7|m3
open_ballot|120|120|agent5|m1
close_ballot|120|120|agent2|m2
open_ballot|122|122|agent1|m3
close_ballot|122|122|agent10|m1
open_ballot|124|124|agent3|m2
close_ballot|124|124|agent6|m3
open_ballot|126|126|agent4|m3
open_ballot|128|128|agent5|m3
close_ballot|128|128|agent1|m2
close_ballot|130|130|agent2|m3
open_ballot|132|132|agent2|m3
close_ballot|134|134|agent10|m1
open_ballot|136|136|agent7|m1
close_ballot|136|136|agent3|m2
close_ballot|138|138|agent4|m3
open_ballot|140|140|agent2|m2
open_ballot|142|142|agent7|m1
close_ballot|142|142|agent2|m1
open_ballot|144|144|agent9|m2
close_ballot|144|144|agent4|m1
open_ballot|146|146|agent6|m2
close_ballot|146|146|agent9|m3
open_ballot|148|148|agent2|m3
close_ballot|148|148|agent8|m1
open_ballot|150|150|agent9|m2
open_ballot|152|152|agent5|m3
close_ballot|152|152|agent7|m2
close_ballot|154|154|agent7|m1
open_ballot|156|156|agent4|m3
open_ballot|158|158|agent4|m1
close_ballot|158|158|agent2|m1
close_ballot|160|160|agent1|m2
open_ballot|162|162|agent8|m2
close_ballot|164|164|agent10|m1
open_ballot|166|166|agent7|m1
close_ballot|168|168|agent9|m2
open_ballot|170|170|agent3|m1
close_ballot|170|170|agent9|m1
open_ballot|172|172|agent7|m2
open_ballot|174|174|agent6|m1
close_ballot|174|174|agent6|m2
open_ballot|176|176|agent9|m3
close_ballot|178|178|agent5|m1
close_ballot|182|182|agent6|m3
open_ballot|184|184|agent5|m3
close_ballot|184|184|agent2|m3
open_ballot|186|186|agent9|m3
close_ballot|186|186|agent3|m3
close_ballot|188|188|agent10|m3
open_ballot|190|190|agent7|m2
open_ballot|192|192|agent7|m2
close_ballot|192|192|agent5|m2
open_ballot|194|194|agent6|m3
open_ballot|196|196|agent7|m3
close_ballot|196|196|agent3|m3
open_ballot|198|198|agent8|m3
close_ballot|198|198|agent1|m1
open_ballot|200|200|agent8|m2
close_ballot|200|200|agent2|m1
open_ballot|202|202|agent1|m3
close_ballot|202|202|agent1|m3
close_ballot|204|204|agent3|m3
open_ballot|206|206|agent3|m2
close_ballot|206|206|agent10|m3
open_ballot|208|208|agent10|m1
close_ballot|208|208|agent3|m3
open_ballot|210|210|agent5|m2
close_ballot|210|210|agent8|m1
open_ballot|212|212|agent2|m3
close_ballot|212|212|agent4|m2
open_ballot|214|214|agent10|m1
close_ballot|214|214|agent5|m1
open_ballot|216|216|agent9|m2
close_ballot|216|216|agent8|m1
close_ballot|218|218|agent3|m3
open_ballot|220|220|agent2|m3
close_ballot|220|220|agent9|m2
open_ballot|222|222|agent2|m2
close_ballot|222|222|agent10|m2
open_ballot|226|226|agent4|m1
close_ballot|226|226|agent5|m2
open_ballot|228|228|agent2|m2
close_ballot|228|228|agent8|m3
open_ballot|230|230|agent1|m3
close_ballot|230|230|agent6|m1
open_ballot|232|232|agent9|m2
close_ballot|234|234|agent4|m1
open_ballot|236|236|agent1|m1
close_ballot|236|236|agent5|m1
open_ballot|238|238|agent7|m3
open_ballot|240|240|agent3|m2
close_ballot|240|240|agent6|m2
open_ballot|244|244|agent8|m2
close_ballot|244|244|agent9|m1
open_ballot|246|246|agent6|m3
close_ballot|246|246|agent8|m1
open_ballot|248|248|agent1|m1
close_ballot|248|248|agent1|m2
open_ballot|250|250|agent1|m2
close_ballot|250|250|agent9|m3
open_ballot|252|252|agent6|m2
close_ballot|252|252|agent2|m1
close_ballot|254|254|agent9|m3
open_ballot|256|256|agent6|m1
close_ballot|256|256|agent5|m1
open_ballot|258|258|agent1|m3
close_ballot|258|258|agent7|m2
open_ballot|262|262|agent3|m1
close_ballot|262|262|agent8|m3
open_ballot|264|264|agent2|m1
open_ballot|266|266|agent1|m2
close_ballot|268|268|agent1|m1
close_ballot|270|270|agent3|m1
open_ballot|272|272|agent9|m2
close_ballot|272|272|agent9|m3
open_ballot|274|274|agent9|m3
close_ballot|274|274|agent8|m1
open_ballot|276|276|agent4|m2
open_ballot|278|278|agent8|m1
close_ballot|278|278|agent2|m1
close_ballot|280|280|agent2|m2
close_ballot|282|282|agent3|m2
open_ballot|284|284|agent4|m1
close_ballot|284|284|agent6|m3
open_ballot|286|286|agent8|m2
close_ballot|286|286|agent9|m3
close_ballot|288|288|agent2|m1
open_ballot|290|290|agent9|m2
open_ballot|292|292|agent8|m1
close_ballot|292|292|agent7|m2
open_ballot|294|294|agent8|m1
close_ballot|294|294|agent6|m1
open_ballot|296|296|agent2|m1
close_ballot|296|296|agent7|m2
close_ballot|298|298|agent6|m1
open_ballot|300|300|agent4|m2
close_ballot|300|300|agent8|m1
open_ballot|302|302|agent10|m2
close_ballot|302|302|agent8|m2
open_ballot|304|304|agent10|m1
close_ballot|304|304|agent4|m3
close_ballot|306|306|agent8|m1
open_ballot|308|308|agent1|m1
close_ballot|308|308|agent9|m3
close_ballot|310|310|agent5|m2
close_ballot|312|312|agent6|m2
open_ballot|314|314|agent10|m3
close_ballot|314|314|agent2|m2
open_ballot|316|316|agent4|m2
open_ballot|318|318|agent2|m2
close_ballot|318|318|agent9|m2
open_ballot|320|320|agent8|m1
close_ballot|320|320|agent1|m3
open_ballot|322|322|agent1|m1
close_ballot|322|322|agent4|m3
open_ballot|324|324|agent8|m1
close_ballot|324|324|agent7|m1
open_ballot|326|326|agent6|m1
close_ballot|326|326|agent5|m3
open_ballot|328|328|agent3|m3
close_ballot|328|328|agent3|m2
open_ballot|330|330|agent3|m1
close_ballot|330|330|agent2|m3
close_ballot|332|332|agent3|m3
open_ballot|334|334|agent1|m3
close_ballot|334|334|agent7|m3
open_ballot|336|336|agent1|m1
close_ballot|336|336|agent9|m2
open_ballot|338|338|agent2|m2
close_ballot|338|338|agent6|m2
open_ballot|340|340|agent4|m1
close_ballot|340|340|agent9|m1
open_ballot|342|342|agent9|m2
close_ballot|342|342|agent6|m3
open_ballot|344|344|agent10|m1
open_ballot|346|346|agent6|m2
close_ballot|346|346|agent7|m2
open_ballot|348|348|agent5|m3
close_ballot|348|348|agent6|m3
open_ballot|350|350|agent8|m1
close_ballot|350|350|agent7|m2
close_ballot|352|352|agent4|m3
open_ballot|354|354|agent3|m1
close_ballot|354|354|agent3|m1
open_ballot|356|356|agent2|m2
close_ballot|356|356|agent10|m2
open_ballot|358|358|agent10|m2
open_ballot|360|360|agent10|m3
close_ballot|360|360|agent5|m2
open_ballot|362|362|agent5|m3
close_ballot|362|362|agent9|m1
open_ballot|364|364|agent2|m2
close_ballot|364|364|agent6|m3
open_ballot|366|366|agent4|m1
close_ballot|366|366|agent3|m1
open_ballot|368|368|agent4|m2
close_ballot|368|368|agent4|m2
open_ballot|370|370|agent10|m3
close_ballot|370|370|agent10|m1
close_ballot|372|372|agent2|m3
open_ballot|374|374|agent10|m2
close_ballot|376|376|agent3|m3
open_ballot|378|378|agent10|m2
close_ballot|378|378|agent8|m3
open_ballot|380|380|agent1|m1
close_ballot|380|380|agent2|m3
open_ballot|382|382|agent2|m3
close_ballot|382|382|agent9|m1
open_ballot|384|384|agent8|m2
close_ballot|384|384|agent2|m1
open_ballot|386|386|agent4|m1
close_ballot|386|386|agent10|m3
open_ballot|388|388|agent6|m1
close_ballot|388|388|agent8|m1
open_ballot|390|390|agent2|m3
close_ballot|392|392|agent8|m2
open_ballot|394|394|agent9|m1
close_ballot|394|394|agent2|m1
open_ballot|396|396|agent2|m2
close_ballot|396|396|agent6|m3
open_ballot|398|398|agent5|m1
close_ballot|398|398|agent4|m3
open_ballot|402|402|agent3|m3
close_ballot|402|402|agent1|m1
open_ballot|404|404|agent8|m2
close_ballot|404|404|agent3|m3
open_ballot|406|406|agent1|m1
close_ballot|406|406|agent4|m2
open_ballot|408|408|agent2|m2
close_ballot|408|408|agent10|m2
close_ballot|410|410|agent10|m3
close_ballot|412|412|agent3|m3
open_ballot|414|414|agent7|m1
close_ballot|414|414|agent7|m1
open_ballot|416|416|agent5|m3
close_ballot|416|416|agent5|m1
open_ballot|418|418|agent1|m3
close_ballot|418|418|agent9|m2
open_ballot|420|420|agent6|m3
close_ballot|420|420|agent3|m1
open_ballot|422|422|agent6|m3
open_ballot|424|424|agent4|m1
close_ballot|424|424|agent7|m3
close_ballot|426|426|agent4|m1
open_ballot|428|428|agent6|m2
close_ballot|428|428|agent4|m3
open_ballot|432|432|agent1|m2
close_ballot|432|432|agent4|m3
open_ballot|434|434|agent1|m3
close_ballot|434|434|agent1|m3
open_ballot|436|436|agent3|m1
close_ballot|436|436|agent8|m2
close_ballot|438|438|agent2|m1
open_ballot|440|440|agent1|m2
close_ballot|440|440|agent3|m3
open_ballot|442|442|agent5|m2
close_ballot|444|444|agent9|m1
open_ballot|446|446|agent3|m1
close_ballot|446|446|agent6|m2
open_ballot|448|448|agent5|m2
close_ballot|448|448|agent2|m3
open_ballot|450|450|agent7|m1
close_ballot|450|450|agent4|m1
close_ballot|452|452|agent5|m2
open_ballot|454|454|agent7|m3
close_ballot|454|454|agent10|m2
open_ballot|456|456|agent1|m1
close_ballot|458|458|agent3|m3
open_ballot|460|460|agent10|m2
close_ballot|460|460|agent4|m1
open_ballot|462|462|agent2|m1
close_ballot|462|462|agent2|m3
open_ballot|464|464|agent4|m2
open_ballot|466|466|agent10|m1
open_ballot|468|468|agent3|m1
close_ballot|468|468|agent6|m2
open_ballot|470|470|agent3|m2
close_ballot|470|470|agent1|m1
open_ballot|472|472|agent9|m1
open_ballot|474|474|agent9|m1
close_ballot|474|474|agent4|m2
open_ballot|476|476|agent1|m3
close_ballot|476|476|agent6|m1
open_ballot|478|478|agent2|m2
close_ballot|478|478|agent4|m1
close_ballot|480|480|agent8|m1
open_ballot|482|482|agent6|m3
close_ballot|482|482|agent6|m1
open_ballot|484|484|agent9|m1
close_ballot|484|484|agent1|m1
open_ballot|486|486|agent10|m1
open_ballot|490|490|agent7|m1
close_ballot|490|490|agent2|m1
open_ballot|492|492|agent2|m3
close_ballot|492|492|agent4|m2
close_ballot|494|494|agent5|m1
close_ballot|496|496|agent8|m2
close_ballot|498|498|agent9|m1
open_ballot|500|500|agent7|m3
