present_quote|1|1|4|2|book|10
accept_quote|2|2|2|1|book
accept_quote|3|3|2|1|book
present_quote|4|4|3|2|book|10
present_quote|5|5|3|3|book|10
present_quote|6|6|1|3|book|10
accept_quote|7|7|2|1|book
accept_quote|8|8|4|2|book
present_quote|9|9|1|3|book|10
accept_quote|10|10|2|1|book
accept_quote|11|11|1|4|book
present_quote|12|12|1|1|book|10
present_quote|13|13|2|1|book|10
present_quote|14|14|3|4|book|10
accept_quote|15|15|1|3|book
accept_quote|16|16|3|4|book
accept_quote|17|17|2|2|book
present_quote|18|18|2|3|book|10
present_quote|19|19|2|2|book|10
present_quote|20|20|3|1|book|10
